0.135,0.237,0.3,0.425,0.447,0.462,0.488,0.504,0.543,0.636,0.676,0.8,0.884,0.96,1.004,1.024,1.039,1.113,1.148,1.256,1.301,1.342,1.376,1.457,1.497,1.529,1.598,1.621,1.652,1.717,1.795,1.907,1.996,2.28,2.299,2.339,2.381,2.483,2.574,2.62,2.632,2.786,2.852,2.876,2.9,3.203,3.298,3.489,3.581,3.692,3.802,3.932,4.012,4.077,4.143,4.187,4.211,4.321,4.369,4.413,4.485,4.565,4.638,4.681,4.748,4.906,4.95,4.981,5.012,5.032,5.05,5.087,5.11,5.235,5.377,5.41,5.452,5.469,5.57,5.622,5.656,5.721,5.756,5.895,5.923,5.979,6.045,6.078,6.108,6.349,6.38,6.465,6.553,6.616,6.804,6.87,6.892,6.953,7.072,7.156,7.269,7.601,7.635,7.67,7.785,7.914,7.951,7.974,8.011,8.122,8.274,8.33,8.392,8.486,8.533,8.598,8.622,8.673,8.767,8.807,8.937,9.007,9.142,9.21,9.257,9.286,9.415,9.51,9.535,9.651,9.687,9.724,9.802,9.861,9.966,10.043,10.092,10.253,10.398,10.477,10.52,10.552,10.655,10.683,10.901,11.006,11.145,11.247,11.285,11.317,11.384,11.437,11.541,11.599,11.621,11.7,11.721,11.788,12.067,12.144,12.222,12.26,12.275,12.301,12.326,12.354,12.382,12.434,12.501,12.683,12.797,12.901,12.92,12.952,13.001,13.034,13.144,13.203,13.246,13.272,13.397,13.429,13.505,13.525,13.581,13.611,13.628,13.673,13.726,13.744,13.945,14.268,14.36,14.415,14.885,15.097,15.172,15.225,15.281,15.418,15.46,15.546,15.606,15.656,15.758,15.833,15.892,15.943,15.984,16.114,16.161,16.184,16.259,16.374,16.403,16.431,16.457,16.539,16.614,16.641,16.783,16.823,16.838,16.992,17.061,17.091,17.246,17.303,17.33,17.355,17.496,17.566,17.595,17.607,17.64,17.716,17.734,17.759,17.83,17.857,17.961,18.029,18.09,18.114,18.14,18.175,18.198,18.355,18.38,18.609,18.691,18.732,18.786,19.17,19.309,19.337,19.407,19.436,19.49,19.52,19.616,19.645,19.727,19.741,19.815,19.9,19.932,19.984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.034,0.078,0.152,0.169,0.192,0.239,0.285,0.302,0.402,0.421,0.448,0.514,0.612,0.647,0.712,0.789,0.82,0.838,1.059,1.105,1.134,1.167,1.245,1.348,1.378,1.504,1.543,1.766,1.79,1.94,1.993,2.045,2.087,2.15,2.168,2.195,2.326,2.355,2.385,2.402,2.615,2.661,2.809,2.885,2.966,3.037,3.359,3.399,3.474,3.566,3.594,3.647,3.662,3.939,4.02,4.156,4.214,4.308,4.39,4.451,4.467,4.499,4.522,4.597,4.644,4.73,4.776,4.808,4.865,4.939,5.001,5.021,5.045,5.083,5.174,5.208,5.292,5.33,5.356,5.447,5.594,5.62,5.65,5.855,5.964,5.989,6.039,6.07,6.144,6.204,6.294,6.608,6.637,6.735,6.791,6.813,6.931,7.002,7.043,7.126,7.268,7.305,7.399,7.488,7.538,7.627,7.833,7.89,7.951,8.002,8.041,8.109,8.161,8.229,8.389,8.45,8.503,8.52,8.548,8.627,8.755,8.852,8.879,9.075,9.093,9.121,9.166,9.191,9.24,9.281,9.296,9.348,9.376,9.425,9.516,9.64,9.723,9.761,9.812,9.837,9.916,10.01,10.208,10.28,10.299,10.337,10.363,10.399,10.468,10.587,10.644,10.737,10.783,10.86,11.093,11.123,11.199,11.62,11.769,11.888,11.976,12.041,12.091,12.168,12.195,12.229,12.272,12.444,12.498,12.601,12.799,12.904,12.976,13.095,13.129,13.157,13.226,13.261,13.28,13.311,13.361,13.485,13.542,13.58,13.613,13.718,13.773,13.814,13.854,13.962,13.987,14.035,14.133,14.213,14.557,14.588,14.698,14.958,14.995,15.04,15.071,15.091,15.175,15.211,15.238,15.281,15.512,15.55,15.571,15.753,15.798,15.895,15.959,15.977,16.054,16.085,16.152,16.19,16.221,16.314,16.371,16.418,16.472,16.517,16.622,16.657,16.677,16.7,16.761,16.794,16.824,16.935,16.966,17.023,17.073,17.114,17.134,17.205,17.266,17.336,17.366,17.436,17.569,17.662,17.679,17.703,17.731,17.809,17.837,17.913,17.932,18.019,18.054,18.248,18.35,18.396,18.462,18.502,18.533,18.66,18.822,18.859,18.906,19.04,19.373,19.446,19.534,19.632,19.732,19.994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.171,0.255,0.345,0.396,0.425,0.504,0.54,0.573,0.586,0.672,0.691,0.757,0.838,1.013,1.041,1.083,1.112,1.171,1.274,1.319,1.393,1.407,1.445,1.475,1.557,1.615,1.683,1.818,1.879,1.918,1.994,2.012,2.053,2.084,2.112,2.137,2.22,2.336,2.397,2.437,2.498,2.62,2.648,2.68,2.7,2.73,3.063,3.093,3.209,3.25,3.334,3.438,3.448,3.479,3.522,3.639,3.681,3.731,3.79,4.102,4.124,4.205,4.236,4.259,4.277,4.309,4.387,4.456,4.513,4.556,4.589,4.65,4.754,4.82,4.861,4.894,4.936,4.994,5.044,5.063,5.094,5.148,5.201,5.266,5.307,5.414,5.452,5.52,5.57,5.603,5.632,5.687,5.726,5.759,5.786,5.806,5.849,5.898,6.113,6.181,6.218,6.237,6.277,6.433,6.506,6.559,6.651,6.725,6.771,6.841,6.885,6.906,6.958,6.986,7.074,7.122,7.248,7.359,7.398,7.66,7.709,7.781,7.935,7.975,8.034,8.078,8.18,8.223,8.293,8.319,8.364,8.392,8.441,8.568,8.602,8.681,8.713,8.749,8.82,8.839,8.896,9.03,9.054,9.069,9.17,9.207,9.268,9.331,9.394,9.512,9.557,9.617,9.69,9.708,9.73,9.772,9.827,9.857,10.082,10.149,10.241,10.283,10.452,10.629,10.764,10.812,10.912,11.195,11.209,11.317,11.385,11.425,11.441,11.521,11.599,11.657,11.702,11.733,11.801,11.836,11.913,11.957,11.981,12.0,12.048,12.154,12.169,12.212,12.292,12.357,12.411,12.44,12.499,12.53,12.558,12.594,12.73,12.782,12.84,12.886,13.033,13.065,13.101,13.186,13.221,13.24,13.256,13.309,13.386,13.528,13.557,13.603,13.728,13.857,13.891,13.924,13.981,14.124,14.208,14.29,14.399,14.42,14.461,14.531,14.619,14.866,14.975,15.103,15.256,15.273,15.287,15.344,15.503,15.511,15.556,15.609,15.639,15.696,15.718,15.861,15.914,15.983,16.04,16.13,16.233,16.279,16.337,16.388,16.408,16.442,16.474,16.535,16.6,16.627,16.652,16.716,16.777,16.844,16.913,17.012,17.032,17.107,17.186,17.221,17.261,17.298,17.326,17.428,17.536,17.591,17.612,17.653,17.836,17.998,18.037,18.062,18.216,18.262,18.278,18.356,18.456,18.5,18.524,18.601,18.683,18.888,18.932,18.954,19.022,19.103,19.235,19.248,19.275,19.297,19.362,19.493,19.511,19.541,19.631,19.717,nan,nan,nan
0.084,0.107,0.167,0.19,0.219,0.307,0.426,0.562,0.671,0.787,0.833,0.891,0.916,0.975,1.001,1.093,1.13,1.249,1.28,1.408,1.474,1.628,1.755,1.796,1.82,1.876,1.91,1.951,1.978,2.03,2.268,2.284,2.385,2.499,2.64,2.68,2.886,3.007,3.035,3.137,3.194,3.251,3.3,3.373,3.427,3.846,3.865,3.951,3.999,4.046,4.085,4.159,4.207,4.234,4.446,4.568,4.607,4.644,4.729,4.765,4.804,4.862,4.911,4.949,4.982,5.011,5.048,5.088,5.122,5.158,5.258,5.404,5.425,5.45,5.479,5.552,5.653,5.731,5.784,5.831,5.879,5.92,5.972,6.13,6.212,6.249,6.298,6.457,6.557,6.693,6.748,6.776,6.794,6.841,6.879,6.957,6.977,7.0,7.065,7.1,7.149,7.203,7.501,7.56,7.769,7.796,7.841,7.88,7.941,8.023,8.04,8.064,8.155,8.301,8.347,8.43,8.466,8.581,8.664,8.715,8.747,8.809,8.834,8.88,8.915,8.941,8.971,9.063,9.081,9.107,9.203,9.226,9.482,9.526,9.646,9.695,9.712,9.732,9.763,9.887,9.908,9.934,9.993,10.076,10.265,10.395,10.46,10.498,10.573,10.599,10.816,10.843,10.92,10.952,11.024,11.047,11.101,11.113,11.19,11.246,11.457,11.52,11.665,11.722,11.744,11.873,12.049,12.086,12.114,12.163,12.191,12.257,12.293,12.343,12.382,12.468,12.515,12.539,12.562,12.687,12.808,12.938,12.972,13.024,13.078,13.101,13.115,13.194,13.259,13.311,13.344,13.381,13.409,13.465,13.574,13.654,13.84,13.912,14.018,14.04,14.088,14.17,14.23,14.302,14.322,14.363,14.556,14.592,14.688,14.784,14.878,14.996,15.032,15.058,15.118,15.168,15.223,15.265,15.362,15.43,15.514,15.576,15.632,15.67,15.77,15.906,15.953,16.002,16.017,16.224,16.339,16.384,16.402,16.505,16.584,16.63,16.688,16.808,16.9,16.916,16.935,16.97,17.032,17.136,17.18,17.353,17.397,17.499,17.647,17.675,17.741,17.86,18.099,18.246,18.27,18.314,18.418,18.438,18.476,18.528,18.664,18.717,18.884,19.032,19.153,19.232,19.269,19.3,19.548,19.655,19.755,19.881,19.993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.039,0.125,0.238,0.286,0.341,0.399,0.496,0.638,0.805,0.851,0.876,0.922,0.988,1.045,1.077,1.218,1.246,1.321,1.377,1.44,1.466,1.55,1.579,1.614,1.673,1.705,1.859,1.919,1.954,1.978,2.054,2.08,2.117,2.185,2.216,2.235,2.271,2.303,2.365,2.418,2.447,2.526,2.62,2.654,2.679,2.827,3.015,3.181,3.194,3.32,3.411,3.544,3.67,3.706,3.725,3.84,3.888,3.944,3.986,4.194,4.227,4.268,4.309,4.378,4.44,4.528,4.548,4.581,4.685,4.961,5.017,5.033,5.186,5.208,5.259,5.348,5.458,5.751,5.834,6.018,6.046,6.138,6.158,6.184,6.341,6.388,6.422,6.502,6.67,6.785,6.866,7.055,7.074,7.138,7.176,7.193,7.281,7.324,7.434,7.481,7.525,7.686,7.852,7.923,7.955,8.03,8.074,8.106,8.188,8.279,8.344,8.415,8.525,8.651,8.693,8.753,8.79,8.904,8.969,8.997,9.047,9.093,9.193,9.221,9.241,9.341,9.366,9.428,9.463,9.522,9.598,9.61,9.641,9.686,9.734,9.755,9.806,9.945,10.011,10.182,10.393,10.46,10.585,10.618,10.696,10.81,10.842,10.94,11.228,11.364,11.528,11.615,11.651,11.68,11.872,11.936,12.006,12.048,12.129,12.251,12.282,12.321,12.393,12.413,12.445,12.531,12.622,12.695,12.715,13.0,13.031,13.087,13.303,13.335,13.38,13.396,13.418,13.466,13.553,13.569,13.595,13.647,13.687,13.739,13.818,13.854,13.889,13.925,13.939,13.963,14.003,14.035,14.059,14.074,14.12,14.135,14.146,14.388,14.61,14.693,14.741,14.857,14.894,15.104,15.131,15.36,15.453,15.592,15.626,15.75,15.802,15.896,15.931,16.012,16.278,16.306,16.367,16.477,16.54,16.59,16.645,16.679,16.726,16.811,16.842,16.907,16.946,16.967,16.996,17.115,17.173,17.223,17.244,17.275,17.294,17.389,17.461,17.497,17.515,17.635,17.66,17.685,17.739,17.875,17.915,18.037,18.239,18.277,18.363,18.446,18.475,18.771,18.788,18.837,18.919,18.955,19.04,19.227,19.268,19.333,19.455,19.506,19.55,19.644,19.699,19.771,19.806,19.859,19.928,19.974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.049,0.112,0.168,0.196,0.223,0.243,0.285,0.302,0.346,0.4,0.417,0.448,0.545,0.622,0.691,0.723,0.77,0.804,0.854,0.912,0.944,0.996,1.03,1.061,1.108,1.156,1.2,1.218,1.241,1.271,1.295,1.396,1.428,1.473,1.506,1.594,1.627,1.744,1.856,1.967,2.017,2.08,2.141,2.185,2.26,2.302,2.36,2.426,2.457,2.523,2.7,2.79,2.913,3.127,3.238,3.276,3.314,3.335,3.482,3.565,3.744,3.857,3.974,4.011,4.058,4.072,4.103,4.149,4.203,4.325,4.37,4.434,4.498,4.529,4.586,4.636,4.661,4.758,4.792,4.868,4.894,4.955,4.985,5.046,5.068,5.088,5.115,5.168,5.189,5.215,5.243,5.257,5.337,5.372,5.434,5.488,5.538,5.601,5.718,5.737,5.774,5.835,5.918,5.962,6.0,6.061,6.099,6.174,6.467,6.487,6.641,6.702,6.733,6.778,6.819,7.008,7.06,7.167,7.33,7.389,7.449,7.478,7.569,7.598,7.626,7.66,7.69,7.818,7.935,7.968,8.024,8.17,8.441,8.479,8.549,8.593,8.816,8.927,9.03,9.076,9.128,9.347,9.387,9.483,9.503,9.537,9.677,9.726,9.794,9.846,9.902,9.924,10.04,10.192,10.348,10.721,10.757,10.958,11.168,11.191,11.27,11.325,11.342,11.529,11.556,11.578,11.63,11.667,11.712,11.909,11.931,12.011,12.058,12.139,12.213,12.257,12.296,12.369,12.523,12.628,12.648,12.687,12.772,12.854,12.885,13.01,13.085,13.139,13.153,13.177,13.199,13.307,13.388,13.414,13.436,13.468,13.555,13.614,13.635,13.658,13.69,13.729,13.815,13.91,13.947,13.982,14.03,14.147,14.213,14.231,14.25,14.263,14.386,14.416,14.917,14.979,15.09,15.11,15.16,15.503,15.616,15.661,15.701,15.778,15.818,15.861,15.909,15.959,15.991,16.112,16.138,16.153,16.174,16.225,16.318,16.345,16.38,16.429,16.603,16.76,16.791,16.854,16.925,16.994,17.008,17.02,17.151,17.265,17.293,17.319,17.337,17.423,17.557,17.721,17.768,17.811,17.882,17.923,17.958,18.002,18.07,18.108,18.139,18.172,18.224,18.295,18.401,18.426,18.461,18.725,18.841,18.931,18.98,19.03,19.208,19.32,19.386,19.44,19.462,19.502,19.558,19.723,19.874,19.926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06,0.123,0.157,0.182,0.233,0.288,0.344,0.41,0.47,0.542,0.562,0.634,0.728,0.755,0.777,0.902,0.96,1.036,1.102,1.131,1.243,1.322,1.343,1.463,1.486,1.577,1.655,1.714,1.786,1.901,1.918,1.988,2.094,2.157,2.186,2.288,2.346,2.44,2.531,2.722,2.856,3.019,3.111,3.288,3.314,3.424,3.447,3.5,3.527,3.617,3.794,3.81,3.832,3.879,3.962,4.035,4.13,4.216,4.305,4.336,4.351,4.429,4.47,4.513,4.635,4.694,4.764,4.821,4.847,5.061,5.098,5.139,5.185,5.215,5.385,5.435,5.533,5.582,5.635,5.68,5.697,5.714,5.771,5.805,5.854,5.885,5.94,6.156,6.175,6.361,6.406,6.597,6.736,6.799,6.849,7.255,7.313,7.391,7.415,7.434,7.487,7.556,7.591,7.669,7.741,7.805,7.852,7.995,8.063,8.101,8.128,8.172,8.294,8.391,8.421,8.457,8.541,8.632,8.667,8.747,8.772,8.896,8.928,8.974,9.047,9.113,9.167,9.197,9.221,9.258,9.281,9.325,9.449,9.519,9.565,9.602,9.667,9.744,9.794,9.881,9.909,10.108,10.257,10.446,10.503,10.63,10.676,10.754,10.769,10.847,10.92,11.046,11.087,11.147,11.299,11.318,11.418,11.525,11.59,11.642,11.68,11.749,12.076,12.16,12.179,12.226,12.303,12.373,12.409,12.483,12.543,12.589,12.64,12.664,12.775,12.805,12.824,12.85,12.985,13.061,13.13,13.209,13.228,13.27,13.299,13.322,13.409,13.423,13.451,13.481,13.503,13.522,13.559,13.63,13.671,13.747,13.765,13.827,13.873,13.992,14.021,14.196,14.398,14.426,14.536,14.575,14.702,14.788,14.915,15.036,15.078,15.159,15.226,15.467,15.592,15.691,15.793,15.807,15.844,15.855,15.921,15.974,16.026,16.067,16.18,16.224,16.277,16.508,16.529,16.585,16.638,16.679,16.732,16.848,16.891,16.948,16.987,17.054,17.081,17.098,17.114,17.167,17.212,17.275,17.336,17.356,17.433,17.472,17.503,17.531,17.568,17.627,17.664,17.721,17.75,17.821,18.044,18.133,18.21,18.255,18.321,18.599,18.702,18.847,18.992,19.235,19.315,19.337,19.359,19.426,19.478,19.832,19.886,19.935,19.97,19.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.036,0.178,0.203,0.231,0.255,0.331,0.388,0.426,0.467,0.552,0.588,0.644,0.667,0.682,0.736,0.773,0.847,0.925,0.952,1.007,1.022,1.093,1.179,1.208,1.247,1.284,1.324,1.361,1.462,1.519,1.535,1.713,1.85,1.978,2.201,2.282,2.346,2.385,2.492,2.608,2.676,2.872,2.963,2.998,3.264,3.281,3.372,3.419,3.561,3.629,3.687,3.719,3.741,3.785,4.056,4.111,4.143,4.338,4.378,4.426,4.449,4.464,4.537,4.57,4.652,4.744,4.783,4.859,4.94,4.99,5.014,5.03,5.057,5.128,5.188,5.206,5.235,5.353,5.42,5.475,5.525,5.584,5.78,5.949,5.986,6.12,6.32,6.359,6.498,6.582,6.647,6.695,6.721,6.783,6.951,7.095,7.14,7.182,7.224,7.26,7.312,7.412,7.534,7.672,7.746,7.792,8.001,8.052,8.144,8.168,8.439,8.512,8.704,8.754,8.847,8.899,8.958,9.004,9.062,9.141,9.166,9.245,9.289,9.323,9.352,9.367,9.53,9.551,9.586,9.621,9.645,9.711,9.777,9.799,9.844,9.863,9.898,9.909,9.921,9.96,9.99,10.013,10.078,10.239,10.351,10.385,10.452,10.481,10.519,10.589,10.713,10.785,10.863,10.947,11.122,11.154,11.217,11.24,11.298,11.32,11.448,11.498,11.606,11.65,11.826,11.848,11.897,11.929,11.962,12.048,12.07,12.215,12.257,12.278,12.342,12.486,12.523,12.548,12.582,12.606,12.637,12.67,12.709,12.805,12.836,12.863,12.899,12.977,12.995,13.044,13.079,13.1,13.258,13.331,13.357,13.376,13.402,13.483,13.566,13.593,13.778,13.828,13.879,14.016,14.118,14.237,14.31,14.346,14.812,14.901,14.921,14.991,15.127,15.176,15.267,15.288,15.364,15.382,15.508,15.716,15.743,15.763,15.812,15.848,15.885,15.921,15.962,16.134,16.197,16.334,16.383,16.444,16.475,16.522,16.586,16.642,16.67,16.713,16.743,16.823,16.862,16.925,16.98,17.042,17.104,17.127,17.164,17.198,17.268,17.332,17.413,17.464,17.513,17.539,17.57,17.614,17.642,17.75,17.803,17.838,17.93,17.958,17.991,18.071,18.134,18.189,18.23,18.275,18.443,18.464,18.482,18.528,18.57,18.649,18.785,18.886,19.023,19.055,19.135,19.269,19.346,19.38,19.474,19.513,19.564,19.693,19.763,19.783,19.881,19.948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.072,0.109,0.152,0.194,0.476,0.517,0.623,0.662,0.688,0.805,0.833,0.978,1.032,1.091,1.131,1.179,1.207,1.271,1.328,1.357,1.399,1.424,1.469,1.513,1.561,1.614,1.631,1.648,1.842,1.994,2.078,2.093,2.132,2.217,2.463,2.647,2.761,2.798,2.847,2.867,2.889,2.966,3.045,3.123,3.161,3.474,3.654,3.698,3.729,3.827,3.913,4.004,4.106,4.119,4.264,4.283,4.358,4.398,4.536,4.608,4.689,4.721,4.826,4.864,4.957,4.982,5.017,5.102,5.153,5.166,5.199,5.252,5.275,5.351,5.391,5.418,5.442,5.478,5.497,5.534,5.585,5.62,5.773,5.841,6.061,6.223,6.284,6.315,6.383,6.407,6.823,6.994,7.122,7.169,7.2,7.224,7.236,7.292,7.418,7.526,7.581,7.657,7.754,7.936,7.989,8.02,8.098,8.131,8.23,8.316,8.345,8.443,8.521,8.56,8.611,8.63,8.689,8.775,8.801,8.841,8.88,8.91,8.964,9.007,9.121,9.273,9.306,9.358,9.419,9.473,9.555,9.63,9.695,9.89,9.917,10.023,10.084,10.138,10.23,10.282,10.3,10.358,10.413,10.444,10.609,10.642,10.673,10.734,11.071,11.102,11.173,11.232,11.362,11.418,11.487,11.616,11.654,11.849,11.946,12.003,12.226,12.238,12.331,12.454,12.56,12.589,12.643,12.731,12.792,12.894,12.935,13.011,13.077,13.121,13.201,13.226,13.302,13.328,13.444,13.531,13.664,13.816,13.924,13.944,14.062,14.133,14.187,14.205,14.235,14.346,14.576,14.62,14.752,14.811,14.87,14.907,14.972,15.06,15.312,15.395,15.431,15.626,15.697,15.74,15.776,15.81,15.857,15.89,15.965,16.031,16.067,16.134,16.17,16.213,16.229,16.286,16.341,16.408,16.453,16.486,16.52,16.817,16.861,16.956,17.046,17.093,17.117,17.178,17.203,17.357,17.379,17.534,17.793,17.869,17.953,17.974,18.006,18.019,18.089,18.13,18.342,18.403,18.536,18.671,18.8,18.841,18.878,18.972,18.986,19.111,19.164,19.268,19.734,19.751,19.827,19.88,19.909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.123,0.152,0.204,0.308,0.38,0.487,0.551,0.62,0.724,0.755,0.779,0.87,0.93,0.955,0.995,1.167,1.186,1.299,1.339,1.388,1.428,1.453,1.527,1.642,1.74,1.779,1.81,1.861,1.946,1.983,2.003,2.033,2.048,2.076,2.194,2.259,2.289,2.373,2.427,2.467,2.505,2.68,2.713,2.746,2.93,2.967,3.048,3.066,3.165,3.252,3.279,3.291,3.319,3.455,3.494,3.561,3.743,3.764,3.838,3.921,3.989,4.058,4.152,4.223,4.291,4.319,4.34,4.463,4.56,4.622,4.642,4.658,4.699,4.735,4.911,4.933,4.973,5.017,5.132,5.149,5.191,5.21,5.241,5.282,5.321,5.379,5.407,5.556,5.75,5.887,5.988,6.228,6.295,6.344,6.572,6.664,6.703,6.765,6.84,7.002,7.037,7.077,7.141,7.27,7.317,7.399,7.567,7.617,7.669,7.701,7.79,7.88,7.984,8.037,8.073,8.106,8.143,8.242,8.269,8.481,8.575,8.62,8.646,8.766,8.794,8.816,9.019,9.175,9.21,9.229,9.298,9.339,9.357,9.464,9.531,9.565,9.582,9.659,9.691,9.726,9.758,9.825,9.871,9.915,9.935,10.081,10.138,10.333,10.407,10.451,10.69,10.855,10.905,11.079,11.126,11.169,11.256,11.315,11.335,11.386,11.446,11.645,11.668,11.702,11.727,11.801,11.914,11.939,11.976,12.306,12.325,12.382,12.425,12.452,12.482,12.556,12.655,12.675,12.718,12.771,12.898,12.963,13.009,13.087,13.112,13.155,13.172,13.231,13.263,13.312,13.398,13.499,13.574,13.615,13.72,13.736,13.939,14.035,14.06,14.102,14.144,14.186,14.306,14.337,14.46,14.488,14.573,14.629,14.863,14.884,14.92,14.948,14.991,15.249,15.313,15.353,15.369,15.448,15.476,15.61,15.653,15.694,15.732,15.779,15.808,15.861,15.951,16.046,16.093,16.213,16.263,16.301,16.494,16.536,16.683,16.883,16.931,16.97,17.0,17.063,17.088,17.133,17.262,17.318,17.368,17.422,17.458,17.516,17.54,17.586,17.617,17.654,17.74,18.016,18.134,18.213,18.252,18.309,18.343,18.389,18.412,18.473,18.586,18.631,18.764,18.787,18.861,19.148,19.31,19.38,19.473,19.636,19.713,19.957,19.977,19.998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
