0.091,0.135,0.171,0.217,0.312,0.333,0.36,0.412,0.476,0.508,0.564,0.685,0.761,0.837,1.03,1.05,1.1,1.136,1.148,1.186,1.283,1.357,1.491,1.529,1.573,1.605,1.632,1.702,1.748,1.888,1.995,2.077,2.109,2.15,2.218,2.348,2.421,2.451,2.67,2.775,2.821,2.92,3.007,3.049,3.221,3.303,3.384,3.512,3.527,3.749,3.791,4.041,4.097,4.195,4.217,4.247,4.381,4.509,4.761,4.874,4.905,4.96,5.02,5.064,5.145,5.164,5.207,5.351,5.454,5.506,5.526,5.571,5.608,5.651,5.768,5.796,5.838,5.865,5.967,6.075,6.108,6.181,6.209,6.257,6.317,6.338,6.387,6.609,6.627,6.765,6.857,6.952,6.976,6.988,7.069,7.189,7.273,7.525,7.567,7.743,7.809,7.956,8.1,8.247,8.335,8.361,8.39,8.414,8.586,8.609,8.68,8.705,8.735,8.778,8.819,8.841,8.869,8.887,8.925,8.976,9.009,9.125,9.164,9.232,9.247,9.313,9.51,9.563,9.59,9.617,9.713,9.731,9.749,9.781,9.824,9.847,9.984,10.022,10.073,10.121,10.235,10.27,10.388,10.472,10.496,10.566,10.622,10.642,10.835,10.969,11.037,11.096,11.16,11.213,11.24,11.274,11.312,11.342,11.391,11.437,11.577,11.613,11.661,11.756,11.845,11.93,12.076,12.444,12.507,12.669,12.725,12.911,13.027,13.107,13.123,13.166,13.196,13.277,13.334,13.374,13.415,13.44,13.531,13.587,13.628,13.663,13.72,13.75,13.801,13.866,13.928,14.034,14.119,14.147,14.198,14.221,14.299,14.354,14.648,14.674,14.763,14.831,14.887,14.991,15.016,15.068,15.188,15.271,15.477,15.607,15.672,15.7,15.729,15.791,15.925,15.969,16.031,16.055,16.141,16.207,16.234,16.276,16.296,16.308,16.413,16.528,16.585,16.638,16.814,16.86,16.936,16.959,17.021,17.054,17.077,17.12,17.158,17.267,17.289,17.319,17.424,17.438,17.483,17.521,17.547,17.633,17.67,17.702,17.842,18.043,18.144,18.283,18.533,18.596,18.628,18.662,18.717,18.789,18.818,18.911,19.196,19.231,19.258,19.469,19.593,19.669,19.702,19.771,19.878,19.931,19.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11,0.171,0.213,0.273,0.314,0.36,0.415,0.487,0.577,0.595,0.643,0.678,0.716,0.796,0.823,0.881,0.908,1.0,1.028,1.081,1.107,1.131,1.268,1.305,1.472,1.515,1.611,1.721,1.759,1.862,1.91,1.958,1.987,2.003,2.175,2.275,2.338,2.396,2.489,2.557,2.707,2.806,2.875,2.965,3.027,3.063,3.143,3.169,3.219,3.282,3.344,3.371,3.407,3.444,3.465,3.603,3.623,3.822,4.042,4.155,4.268,4.382,4.407,4.663,4.688,4.802,4.833,4.862,4.974,5.051,5.261,5.292,5.322,5.358,5.461,5.546,5.626,5.64,5.725,5.783,5.807,5.837,5.912,5.982,6.026,6.088,6.146,6.388,6.415,6.587,6.741,6.91,6.992,7.093,7.134,7.19,7.228,7.31,7.353,7.385,7.401,7.422,7.461,7.604,7.643,7.705,7.79,7.84,7.86,7.907,8.046,8.09,8.126,8.167,8.243,8.319,8.359,8.54,8.598,8.619,8.644,8.714,8.763,8.859,9.0,9.037,9.061,9.08,9.123,9.152,9.173,9.191,9.292,9.315,9.356,9.457,9.544,9.559,9.578,9.785,9.815,9.837,9.87,9.945,10.012,10.046,10.066,10.117,10.151,10.184,10.205,10.251,10.268,10.303,10.323,10.385,10.476,10.655,10.676,10.812,10.844,10.876,10.925,11.083,11.114,11.222,11.418,11.462,11.515,11.731,11.84,11.856,11.872,11.886,11.933,11.987,12.022,12.109,12.146,12.17,12.189,12.202,12.256,12.299,12.38,12.441,12.47,12.512,12.541,12.57,12.612,12.662,12.694,12.721,12.753,12.815,12.854,12.888,12.936,13.006,13.023,13.057,13.087,13.125,13.176,13.25,13.29,13.31,13.493,13.535,13.628,13.703,13.725,13.815,13.848,13.931,13.979,14.026,14.08,14.139,14.169,14.54,14.59,14.621,14.717,14.736,14.907,14.929,15.058,15.18,15.254,15.317,15.351,15.416,15.434,15.585,15.691,15.741,15.828,15.913,15.978,16.029,16.082,16.108,16.255,16.308,16.441,16.513,16.527,16.543,16.613,16.706,16.769,16.856,16.956,16.978,17.008,17.074,17.122,17.272,17.335,17.461,17.484,17.538,17.604,17.645,17.715,17.733,17.815,17.96,17.969,18.104,18.243,18.577,18.727,18.76,18.937,19.137,19.262,19.31,19.398,19.441,19.505,19.552,19.688,19.744,19.826,19.861,19.888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.069,0.212,0.272,0.357,0.386,0.428,0.474,0.518,0.634,0.662,0.69,0.706,0.771,0.805,0.834,0.932,0.966,1.024,1.086,1.144,1.185,1.297,1.391,1.499,1.548,1.583,1.654,1.724,1.75,1.846,1.983,2.141,2.193,2.248,2.29,2.33,2.397,2.471,2.514,2.644,2.687,2.769,2.912,3.039,3.28,3.365,3.475,3.583,3.628,3.67,3.732,3.832,3.993,4.064,4.105,4.173,4.259,4.299,4.368,4.393,4.418,4.445,4.464,4.497,4.547,4.682,4.739,4.825,4.932,4.968,5.066,5.104,5.16,5.253,5.371,5.412,5.513,5.535,5.591,5.694,5.767,5.803,6.199,6.344,6.583,6.603,6.649,6.747,6.839,6.902,6.959,7.276,7.364,7.432,7.457,7.535,7.583,7.732,7.802,7.881,7.952,8.034,8.191,8.219,8.364,8.393,8.467,8.505,8.557,8.604,8.634,8.665,8.728,8.763,8.787,8.843,8.87,8.924,8.945,9.051,9.097,9.161,9.173,9.214,9.23,9.271,9.357,9.374,9.476,9.508,9.553,9.576,9.602,9.671,9.688,9.737,9.768,9.802,9.83,9.896,9.949,10.038,10.082,10.159,10.496,10.533,10.577,10.71,10.804,11.042,11.142,11.164,11.269,11.402,11.465,11.668,11.703,11.741,11.788,11.838,11.969,12.025,12.182,12.249,12.301,12.325,12.344,12.364,12.443,12.554,12.625,12.667,12.759,12.793,12.9,12.976,13.009,13.035,13.057,13.081,13.157,13.256,13.329,13.37,13.385,13.425,13.555,13.618,13.647,13.706,13.727,13.782,13.863,13.979,14.115,14.218,14.249,14.304,14.36,14.417,14.508,14.686,14.775,14.934,15.086,15.139,15.307,15.379,15.427,15.592,15.69,15.85,15.972,16.004,16.025,16.101,16.159,16.224,16.474,16.558,16.599,16.685,16.756,16.776,16.813,16.905,17.051,17.103,17.154,17.233,17.289,17.366,17.393,17.41,17.454,17.501,17.527,17.605,17.627,17.659,17.677,17.827,17.899,17.953,17.985,18.081,18.122,18.171,18.294,18.323,18.356,18.393,18.537,18.587,18.932,18.997,19.062,19.256,19.275,19.306,19.382,19.525,19.569,19.592,19.61,19.732,19.796,19.866,19.918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.075,0.114,0.152,0.182,0.212,0.26,0.291,0.345,0.372,0.413,0.475,0.552,0.65,0.705,0.736,0.777,0.818,0.849,0.883,0.919,0.993,1.095,1.123,1.215,1.301,1.374,1.405,1.43,1.574,1.597,1.721,1.802,1.853,1.873,2.176,2.205,2.227,2.316,2.517,2.544,2.58,2.618,2.662,2.773,2.838,3.177,3.237,3.303,3.453,3.537,3.564,3.633,3.742,3.829,4.089,4.227,4.295,4.372,4.439,4.518,4.623,4.683,4.768,4.801,4.837,4.908,4.944,4.997,5.09,5.115,5.179,5.192,5.223,5.291,5.4,5.437,5.467,5.495,5.528,5.568,5.604,5.631,5.747,5.787,5.881,6.004,6.016,6.049,6.102,6.237,6.329,6.381,6.415,6.461,6.492,6.52,6.586,6.677,6.756,6.806,7.092,7.154,7.344,7.378,7.412,7.456,7.587,7.709,7.775,7.815,7.88,7.893,7.958,7.979,8.019,8.124,8.167,8.231,8.326,8.355,8.452,8.481,8.547,8.589,8.615,8.65,8.691,8.875,8.943,9.049,9.139,9.16,9.227,9.273,9.39,9.621,9.717,9.804,9.899,9.93,9.988,10.078,10.114,10.187,10.365,10.455,10.57,10.64,10.703,10.716,10.966,11.072,11.102,11.194,11.225,11.256,11.317,11.523,11.595,11.765,11.779,11.788,11.853,11.888,11.914,12.008,12.047,12.065,12.085,12.264,12.305,12.338,12.483,12.591,12.609,12.631,12.689,12.761,12.808,13.009,13.034,13.05,13.134,13.163,13.235,13.287,13.301,13.319,13.347,13.406,13.428,13.458,13.542,13.576,13.683,13.749,13.81,13.901,13.967,14.096,14.167,14.224,14.267,14.312,14.493,14.643,15.083,15.149,15.177,15.283,15.361,15.444,15.487,15.518,15.674,15.842,15.875,15.986,16.105,16.18,16.251,16.274,16.319,16.348,16.399,16.498,16.514,16.581,16.621,16.696,16.72,16.759,16.832,16.85,16.905,16.92,16.948,17.034,17.069,17.121,17.152,17.202,17.283,17.305,17.371,17.517,17.549,17.638,17.673,17.733,17.859,17.875,18.047,18.075,18.102,18.177,18.222,18.405,18.481,18.535,18.71,18.729,19.159,19.254,19.295,19.412,19.534,19.682,19.892,19.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.371,0.413,0.48,0.61,0.657,0.697,0.736,0.778,0.861,0.891,0.979,1.033,1.076,1.179,1.208,1.299,1.319,1.345,1.493,1.525,1.579,1.641,1.667,1.828,1.865,1.925,1.994,2.053,2.073,2.099,2.124,2.172,2.192,2.267,2.442,2.479,2.527,2.594,2.61,2.758,2.818,2.953,2.998,3.049,3.149,3.182,3.469,3.527,3.61,3.712,3.75,3.804,3.836,3.887,4.148,4.184,4.204,4.246,4.304,4.377,4.43,4.533,4.605,4.656,4.729,4.751,4.808,4.823,4.989,5.013,5.095,5.195,5.222,5.249,5.366,5.648,5.794,5.821,5.86,5.9,5.929,5.994,6.154,6.195,6.23,6.324,6.407,6.439,6.528,6.564,6.596,6.63,6.7,6.775,7.072,7.228,7.325,7.347,7.398,7.565,7.618,7.706,7.748,7.797,7.825,7.847,7.896,7.92,7.948,7.994,8.038,8.219,8.251,8.291,8.416,8.47,8.495,8.602,8.745,8.781,8.806,8.887,8.936,8.947,8.976,9.143,9.188,9.22,9.292,9.358,9.41,9.473,9.539,9.579,9.656,9.722,9.755,9.811,9.86,9.964,10.002,10.062,10.096,10.211,10.275,10.333,10.373,10.438,10.479,10.561,10.699,11.013,11.164,11.244,11.323,11.408,11.572,11.637,11.697,11.776,11.817,11.892,11.918,12.015,12.05,12.159,12.249,12.338,12.363,12.406,12.433,12.468,12.555,12.588,12.619,12.674,12.723,12.765,12.804,12.83,12.882,12.905,12.937,13.03,13.056,13.098,13.215,13.236,13.262,13.485,13.52,13.59,13.621,13.737,13.777,13.816,13.878,13.926,13.99,14.072,14.12,14.149,14.199,14.269,14.287,14.429,14.46,14.802,14.835,14.882,14.904,14.939,15.03,15.079,15.133,15.182,15.229,15.265,15.391,15.474,15.554,15.657,15.69,15.744,15.809,15.877,15.956,16.013,16.047,16.152,16.199,16.302,16.347,16.447,16.501,16.524,16.691,16.726,16.808,16.907,16.967,17.087,17.163,17.19,17.222,17.291,17.379,17.437,17.521,17.682,17.698,17.772,17.841,17.868,17.928,17.954,17.989,18.023,18.247,18.337,18.398,18.482,18.507,18.522,18.587,18.672,18.791,18.957,19.014,19.172,19.212,19.305,19.326,19.421,19.452,19.504,19.54,19.573,19.59,19.644,19.707,19.762,19.942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.108,0.348,0.401,0.512,0.597,0.625,0.756,0.795,0.902,0.963,1.017,1.051,1.143,1.203,1.263,1.28,1.296,1.356,1.391,1.43,1.465,1.529,1.546,1.606,1.649,1.682,1.749,1.765,1.824,1.949,1.99,2.103,2.212,2.31,2.463,2.876,3.102,3.238,3.28,3.355,3.571,3.685,3.719,3.866,3.985,4.012,4.043,4.155,4.171,4.237,4.281,4.311,4.386,4.466,4.51,4.552,4.595,4.613,4.884,4.918,4.936,4.978,5.078,5.133,5.16,5.188,5.271,5.301,5.319,5.342,5.361,5.456,5.492,5.54,5.571,5.636,5.689,5.719,5.77,5.805,5.915,5.948,6.043,6.086,6.152,6.179,6.248,6.533,6.614,6.694,6.723,6.8,6.93,7.1,7.186,7.23,7.372,7.54,7.557,7.614,7.738,7.825,7.897,7.97,8.147,8.242,8.258,8.288,8.56,8.685,8.843,8.88,8.912,8.93,8.984,9.071,9.095,9.226,9.318,9.344,9.401,9.496,9.563,9.605,9.699,9.735,9.76,9.795,9.818,9.832,9.921,10.018,10.102,10.136,10.152,10.2,10.501,10.621,10.723,10.771,10.884,10.956,10.989,11.009,11.234,11.272,11.37,11.469,11.572,11.601,11.63,11.859,11.9,12.237,12.336,12.457,12.492,12.568,12.807,12.872,12.905,12.954,13.042,13.107,13.131,13.172,13.21,13.253,13.297,13.33,13.357,13.416,13.469,13.527,13.625,13.661,13.693,13.725,13.766,14.105,14.242,14.327,14.569,14.631,14.716,14.833,14.876,14.944,14.991,15.074,15.112,15.138,15.212,15.268,15.34,15.419,15.503,15.571,15.643,15.689,15.739,15.776,15.825,15.878,15.888,15.978,16.0,16.02,16.099,16.163,16.196,16.296,16.328,16.416,16.509,16.637,16.711,16.739,16.792,16.896,16.917,17.028,17.139,17.177,17.231,17.264,17.311,17.367,17.403,17.455,17.55,17.596,17.642,17.683,17.738,17.756,17.802,17.842,17.881,18.04,18.126,18.189,18.223,18.239,18.315,18.373,18.44,18.571,18.605,18.643,18.815,18.865,18.958,19.058,19.299,19.336,19.364,19.395,19.478,19.529,19.624,19.64,19.666,19.691,19.755,19.843,19.875,19.894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.187,0.225,0.305,0.37,0.437,0.597,0.651,0.744,0.786,0.848,0.859,0.906,0.936,1.046,1.086,1.108,1.14,1.173,1.197,1.23,1.259,1.302,1.327,1.365,1.395,1.436,1.474,1.54,1.647,1.751,1.792,1.868,2.02,2.072,2.138,2.161,2.301,2.369,2.415,2.449,2.492,2.737,2.782,2.863,3.0,3.039,3.162,3.264,3.294,3.383,3.444,3.5,3.619,3.672,3.733,3.771,3.897,3.958,3.995,4.049,4.112,4.152,4.205,4.293,4.359,4.421,4.438,4.557,4.577,4.717,4.786,4.815,4.874,4.911,5.016,5.05,5.098,5.164,5.236,5.255,5.328,5.503,5.528,5.548,5.583,5.688,5.789,5.847,5.906,5.93,6.045,6.12,6.14,6.22,6.256,6.348,6.4,6.424,6.454,6.665,6.809,6.862,6.902,7.039,7.134,7.178,7.244,7.318,7.349,7.415,7.473,7.578,7.629,7.725,7.76,7.818,7.846,8.033,8.056,8.106,8.133,8.17,8.328,8.743,8.826,8.866,8.914,8.943,9.015,9.167,9.214,9.273,9.328,9.449,9.504,9.537,9.591,9.608,9.703,9.76,9.85,9.886,9.953,10.003,10.086,10.152,10.189,10.291,10.337,10.709,10.831,10.861,11.037,11.124,11.237,11.429,11.446,11.532,11.576,11.825,11.872,11.982,12.102,12.153,12.229,12.253,12.27,12.392,12.409,12.501,12.519,12.582,12.614,12.802,12.831,12.87,12.99,13.02,13.038,13.156,13.192,13.244,13.268,13.301,13.323,13.382,13.407,13.47,13.492,13.524,13.594,13.759,13.785,13.845,13.877,13.928,13.95,13.993,14.057,14.086,14.119,14.335,14.391,14.431,14.482,14.563,14.603,14.634,14.724,14.768,14.812,14.84,14.92,14.974,15.319,15.337,15.361,15.581,15.651,15.89,16.028,16.105,16.219,16.241,16.281,16.381,16.44,16.458,16.551,16.665,16.681,16.706,16.755,16.829,16.878,16.909,16.934,17.113,17.13,17.199,17.438,17.452,17.492,17.51,17.531,17.553,17.608,17.621,17.65,17.714,17.742,17.824,17.853,17.917,18.057,18.096,18.157,18.341,18.402,18.493,18.576,18.735,18.785,18.882,18.914,18.982,19.018,19.07,19.122,19.182,19.234,19.263,19.294,19.342,19.384,19.465,19.489,19.542,19.636,19.692,19.729,19.852,19.921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.049,0.146,0.21,0.287,0.314,0.354,0.413,0.56,0.587,0.652,0.681,0.756,0.815,0.851,0.9,0.936,0.997,1.042,1.071,1.116,1.202,1.236,1.257,1.323,1.355,1.378,1.401,1.518,1.581,1.596,1.641,1.67,1.703,1.768,1.793,1.828,1.881,2.054,2.077,2.112,2.185,2.287,2.357,2.378,2.527,2.587,2.628,2.695,2.929,2.989,3.029,3.119,3.14,3.205,3.405,3.569,3.7,3.752,3.778,3.923,4.058,4.219,4.268,4.296,4.334,4.379,4.425,4.524,4.552,4.602,4.633,4.668,4.743,4.79,4.918,4.967,5.018,5.063,5.097,5.182,5.227,5.272,5.292,5.31,5.338,5.359,5.441,5.456,5.484,5.524,5.592,5.632,5.682,5.701,5.728,5.921,5.963,6.017,6.041,6.143,6.162,6.211,6.269,6.287,6.332,6.432,6.532,6.564,6.607,6.652,6.688,6.807,6.849,6.879,6.898,7.004,7.163,7.214,7.258,7.279,7.41,7.477,7.532,7.669,7.84,7.884,7.914,7.952,7.978,8.011,8.07,8.097,8.136,8.218,8.284,8.439,8.451,8.526,8.549,8.679,8.715,8.764,8.79,8.906,8.953,8.997,9.101,9.141,9.206,9.296,9.434,9.482,9.507,9.657,9.692,9.751,9.842,9.914,9.937,10.02,10.096,10.244,10.277,10.334,10.679,10.793,10.861,10.979,11.052,11.127,11.188,11.295,11.42,11.491,11.526,11.6,11.681,11.713,11.882,11.946,11.977,12.017,12.055,12.113,12.241,12.491,12.565,12.577,12.613,12.785,12.831,12.898,12.918,13.017,13.072,13.298,13.317,13.341,13.503,13.549,13.591,13.621,13.647,13.724,13.877,13.97,14.027,14.162,14.251,14.301,14.489,14.595,14.735,14.832,14.954,15.051,15.291,15.322,15.369,15.64,15.843,15.861,15.879,15.938,16.014,16.112,16.162,16.21,16.261,16.331,16.378,16.413,16.536,16.563,16.589,16.636,16.677,16.701,16.753,16.772,16.855,16.895,16.92,17.089,17.139,17.171,17.195,17.224,17.264,17.293,17.39,17.417,17.478,17.54,17.647,17.679,17.7,17.793,17.822,17.876,17.917,17.995,18.084,18.169,18.227,18.248,18.335,18.459,18.51,18.573,18.691,18.761,18.782,18.885,19.037,19.086,19.131,19.213,19.297,19.338,19.439,19.508,19.542,19.565,19.61,19.65,19.72,19.779,19.816,19.849,19.894,19.979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.107,0.173,0.207,0.263,0.295,0.368,0.391,0.502,0.589,0.718,0.737,0.815,0.899,0.949,1.171,1.301,1.353,1.424,1.45,1.462,1.504,1.567,1.591,1.651,1.682,1.761,1.789,1.82,1.856,1.879,1.98,2.065,2.128,2.159,2.18,2.246,2.337,2.395,2.488,2.55,2.63,2.759,2.946,3.053,3.09,3.154,3.2,3.225,3.415,3.744,3.759,3.863,3.914,3.951,3.995,4.024,4.211,4.239,4.364,4.448,4.48,4.509,4.577,4.655,4.74,4.772,4.885,4.915,4.958,5.016,5.098,5.128,5.199,5.323,5.36,5.423,5.466,5.571,5.735,5.75,5.872,5.912,6.047,6.136,6.151,6.287,6.331,6.418,6.457,6.632,6.682,6.728,6.895,6.975,7.046,7.099,7.467,7.523,7.548,7.645,7.667,7.69,7.754,7.81,7.831,7.87,7.917,8.03,8.052,8.124,8.187,8.271,8.305,8.333,8.446,8.516,8.549,8.648,8.714,8.777,8.852,8.881,8.94,9.017,9.052,9.14,9.192,9.421,9.502,9.552,9.586,9.628,9.653,9.732,9.758,9.791,9.894,9.94,9.978,10.103,10.137,10.302,10.328,10.423,10.576,10.634,10.747,10.841,10.867,10.928,10.973,11.049,11.114,11.252,11.321,11.397,11.453,11.508,11.62,11.665,11.684,11.762,11.788,11.858,11.882,11.924,11.964,12.009,12.135,12.171,12.213,12.256,12.432,12.456,12.478,12.552,12.596,12.627,12.697,12.73,12.838,12.858,12.902,12.969,13.006,13.256,13.323,13.513,13.537,13.586,13.629,13.692,13.787,13.935,14.002,14.036,14.064,14.088,14.203,14.221,14.253,14.279,14.322,14.476,14.571,14.775,14.912,14.943,15.081,15.144,15.163,15.237,15.255,15.307,15.37,15.453,15.475,15.5,15.552,15.664,15.697,15.735,15.76,15.854,15.885,15.929,15.97,16.207,16.246,16.268,16.356,16.419,16.497,16.507,16.584,16.764,16.899,16.97,17.074,17.117,17.217,17.25,17.326,17.396,17.477,17.624,17.662,17.731,17.766,17.818,17.904,17.927,17.953,17.978,18.018,18.052,18.089,18.284,18.318,18.504,18.6,18.648,18.7,18.802,18.851,18.976,19.156,19.264,19.735,19.841,19.861,19.917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.156,0.195,0.222,0.259,0.335,0.43,0.448,0.564,0.607,0.658,0.682,0.722,0.796,0.86,0.923,0.956,1.013,1.048,1.116,1.202,1.312,1.369,1.398,1.421,1.446,1.567,1.612,1.667,1.771,1.788,1.805,1.897,1.941,2.008,2.038,2.092,2.211,2.261,2.345,2.619,2.635,2.737,2.769,2.919,2.947,3.017,3.104,3.369,3.572,3.688,3.781,3.831,3.976,4.057,4.093,4.13,4.158,4.241,4.302,4.362,4.419,4.496,4.537,4.573,4.622,4.651,4.839,4.852,4.943,4.966,5.101,5.145,5.168,5.219,5.28,5.299,5.338,5.4,5.432,5.467,5.484,5.557,5.701,5.74,5.766,5.797,5.828,5.859,5.886,5.908,6.242,6.288,6.497,6.651,6.689,6.715,6.87,6.939,7.002,7.203,7.382,7.401,7.463,7.481,7.612,7.66,7.753,7.862,8.069,8.199,8.217,8.297,8.416,8.442,8.457,8.5,8.523,8.571,8.597,8.65,8.716,8.745,8.806,8.862,8.883,8.984,9.153,9.177,9.52,9.54,9.585,9.648,9.74,9.785,9.81,9.882,9.932,10.008,10.027,10.1,10.275,10.29,10.364,10.453,10.48,10.582,10.596,10.651,10.735,10.879,10.996,11.146,11.193,11.289,11.332,11.364,11.403,11.479,11.564,11.762,11.945,11.994,12.025,12.105,12.251,12.281,12.303,12.365,12.397,12.433,12.456,12.568,12.614,12.686,12.763,12.808,12.862,12.92,12.946,12.977,13.065,13.147,13.2,13.248,13.282,13.313,13.343,13.411,13.485,13.529,13.596,13.663,13.721,13.889,14.062,14.158,14.283,14.367,14.412,14.433,14.5,14.677,14.697,14.766,14.903,15.014,15.202,15.282,15.48,15.527,15.556,15.569,15.665,15.711,15.749,15.795,15.836,16.031,16.113,16.17,16.221,16.242,16.303,16.389,16.425,16.451,16.493,16.542,16.581,16.598,16.655,16.683,16.708,16.773,16.849,16.926,16.966,16.996,17.015,17.047,17.063,17.314,17.362,17.397,17.445,17.582,17.714,17.78,17.815,17.857,17.925,17.954,18.059,18.078,18.107,18.134,18.185,18.236,18.35,18.378,18.484,18.556,18.603,18.655,18.684,18.707,18.732,18.783,19.019,19.049,19.124,19.144,19.275,19.333,19.549,19.663,19.712,19.811,19.875,19.957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
