0.179,0.294,0.416,0.505,0.596,0.919,1.217,1.432,1.487,1.572,1.798,2.007,2.046,2.182,2.242,2.979,3.276,3.584,3.841,3.951,4.151,4.781,5.066,5.33,5.409,5.654,5.895,5.945,5.993,6.125,6.43,6.595,6.751,7.096,7.174,7.684,8.094,8.13,8.47,8.638,9.018,9.145,9.258,9.324,9.371,9.539,9.729,9.788,9.805,9.834,10.034,10.225,10.407,10.571,11.013,11.082,11.447,11.606,11.869,11.918,12.033,12.14,12.243,12.381,12.699,12.767,12.815,12.85,13.079,13.255,13.277,13.511,13.559,13.602,13.707,13.768,14.101,14.124,14.175,14.343,15.344,15.485,15.696,15.86,16.328,16.648,17.295,17.33,17.364,17.399,17.43,17.8,17.885,17.925,18.152,18.236,18.35,18.526,18.75,18.901,19.47,20.178,20.297,20.475,20.546,20.63,20.96,21.176,21.402,21.642,21.661,21.813,21.852,22.013,22.997,23.294,23.332,23.434,23.458,23.563,23.941,24.166,24.193,24.354,24.384,24.711,24.772,24.835,25.168,25.252,25.411,25.677,25.803,25.925,26.051,26.152,26.242,26.449,26.516,26.611,27.11,27.264,27.537,27.615,27.741,28.139,28.319,28.495,28.545,28.679,28.913,29.581,29.65,29.867,30.076,30.156,30.198,30.595,31.58,31.745,31.935,32.059,32.146,32.412,32.52,32.695,33.157,33.285,33.358,33.574,34.384,34.636,34.743,34.942,35.308,35.378,35.459,35.58,35.896,36.367,36.461,36.677,36.979,37.007,37.294,37.331,37.378,37.478,38.043,38.309,38.753,38.818,39.061,39.148,39.271,39.312,39.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.066,0.135,0.65,0.799,0.844,0.859,0.956,1.039,1.124,1.244,1.354,1.582,1.697,1.899,1.991,2.094,2.382,2.489,3.154,3.33,4.05,4.135,4.35,4.531,4.622,4.873,5.134,5.198,5.225,5.441,5.569,5.622,5.689,5.882,5.946,6.127,6.517,6.575,6.63,6.872,7.006,7.106,7.192,7.731,7.844,7.903,8.016,8.214,8.243,8.446,8.568,8.666,8.91,9.022,9.321,9.647,9.756,9.856,10.1,10.517,10.6,10.851,10.953,11.184,11.389,11.406,11.611,12.361,12.48,12.793,12.828,13.097,13.12,13.175,13.217,13.425,13.649,13.974,14.178,14.368,14.422,14.512,14.752,15.5,15.63,15.7,15.848,15.897,16.299,16.426,16.614,16.664,16.833,16.975,17.007,17.064,17.592,17.83,17.964,18.076,18.133,18.193,18.334,18.397,18.469,18.955,19.236,19.528,19.916,20.28,20.375,20.52,21.128,21.162,21.261,21.648,21.718,22.288,22.364,22.634,22.794,22.851,23.176,23.472,24.161,24.237,24.349,24.677,24.773,25.053,25.17,25.236,25.345,25.397,25.434,25.803,26.003,26.206,26.828,27.032,27.206,28.176,28.216,28.469,28.739,28.926,29.181,29.349,29.548,29.899,29.989,30.012,30.079,30.155,30.383,30.469,30.576,30.672,30.704,30.756,31.274,31.57,32.449,32.489,32.576,32.748,33.053,33.109,33.192,33.456,33.551,33.681,33.999,34.051,34.594,34.639,35.317,35.438,35.576,35.612,35.914,36.164,36.684,36.802,36.921,37.122,37.328,37.707,37.923,38.086,38.392,38.504,38.623,38.729,38.752,38.774,39.514,39.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.854,1.351,1.418,2.037,2.542,3.253,3.388,3.834,4.0,4.17,4.275,4.35,4.461,4.501,4.687,4.785,4.924,5.02,5.25,5.305,5.38,5.644,5.879,5.904,6.216,6.454,6.579,6.713,6.839,6.93,7.059,7.141,7.297,7.725,8.338,8.63,8.816,8.912,9.028,9.171,9.278,9.325,9.456,9.611,9.935,10.046,10.078,10.229,10.302,10.851,10.903,11.069,11.117,11.239,11.454,12.477,12.925,13.148,13.376,13.575,13.717,13.993,14.172,14.876,15.125,15.362,15.541,15.743,15.846,15.953,16.08,16.222,16.369,16.505,16.685,16.918,16.964,17.121,17.215,17.471,17.548,17.643,17.754,18.067,18.793,19.132,19.298,19.394,19.535,19.647,19.791,20.038,20.646,20.771,20.812,20.892,20.957,21.063,21.195,21.297,21.371,21.479,21.797,21.814,21.917,22.08,22.215,22.257,22.29,22.329,22.536,22.584,22.641,22.998,23.078,23.448,23.469,23.668,24.144,24.434,24.63,24.703,24.732,24.816,24.897,25.081,25.477,25.636,26.007,26.178,26.706,26.844,26.957,27.049,27.425,27.843,28.092,28.213,28.296,28.494,28.818,28.881,29.12,29.185,29.237,29.522,30.096,30.394,30.488,31.995,32.239,32.324,32.496,32.602,32.655,33.104,33.394,33.507,33.565,33.627,33.726,33.781,33.861,34.105,34.291,34.391,34.705,34.868,35.196,35.33,35.558,35.644,36.257,36.411,36.448,36.576,36.78,36.944,37.02,37.062,37.529,37.867,38.954,39.206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.081,0.154,0.274,0.325,0.386,0.475,0.546,0.676,0.704,0.74,0.815,1.104,1.161,1.279,1.531,1.61,2.106,2.647,3.093,3.526,3.585,3.871,3.964,4.202,4.235,4.268,4.338,4.434,4.467,4.845,4.958,4.985,5.083,5.231,5.328,5.363,5.405,5.482,5.676,5.919,5.981,6.265,6.333,6.698,6.943,7.334,7.443,7.574,7.911,8.108,8.239,8.44,8.543,8.662,9.203,9.315,9.476,9.64,9.747,9.787,9.918,10.217,11.731,12.135,12.241,12.273,12.585,12.66,12.837,12.885,13.168,13.717,13.795,13.943,14.235,14.376,14.553,14.626,14.778,15.395,16.049,16.084,16.192,16.361,16.484,16.541,16.811,16.966,17.11,17.253,17.291,17.597,17.669,17.721,17.768,17.874,18.475,18.561,19.34,19.369,20.111,20.864,21.104,21.147,21.431,21.519,21.663,21.701,21.747,22.257,22.285,22.297,22.585,22.842,23.621,23.753,23.807,23.906,24.116,24.159,24.213,24.296,24.325,24.584,24.743,24.914,24.983,25.182,25.308,25.694,25.811,26.208,26.266,26.697,26.794,26.935,28.2,28.423,28.515,28.641,28.662,29.174,29.207,29.508,29.586,29.767,30.021,30.253,30.478,30.729,31.005,31.083,31.193,31.304,31.396,31.524,31.64,31.657,31.914,31.998,32.202,32.443,32.55,32.952,33.087,33.22,33.245,33.4,33.832,33.909,34.018,34.237,34.281,34.313,34.503,34.849,35.835,36.249,36.51,36.7,36.831,36.944,37.003,37.157,37.446,37.563,37.635,37.76,38.025,38.317,38.895,38.996,39.806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.318,0.524,0.626,0.824,0.881,0.948,1.041,1.085,1.36,1.732,2.062,2.126,2.148,2.177,2.261,2.395,2.503,2.684,2.94,3.187,3.391,3.567,4.131,4.172,4.416,4.524,4.665,4.811,4.937,5.025,5.056,5.1,5.15,5.258,5.288,5.338,5.462,5.489,5.801,6.158,6.197,6.786,6.863,7.076,7.22,7.338,7.435,7.513,7.679,7.731,7.921,8.4,8.468,8.505,8.583,8.986,9.165,9.256,9.281,9.41,9.661,9.99,10.173,10.213,10.599,10.849,11.254,11.718,11.95,11.993,12.087,12.179,12.807,12.842,13.457,13.768,14.131,14.686,15.07,15.328,16.11,16.892,17.194,17.365,17.586,17.683,17.716,17.757,18.258,18.536,18.584,19.434,19.534,19.703,19.874,20.329,20.393,20.441,20.526,20.578,20.6,21.002,21.377,21.53,21.56,21.618,21.713,21.88,22.018,22.214,22.421,22.63,22.817,22.93,23.103,23.42,23.467,23.827,24.232,24.787,25.101,25.292,25.321,25.423,25.46,25.56,26.302,26.441,26.559,26.619,26.875,26.957,27.018,27.276,27.317,27.428,27.47,27.632,27.878,28.037,28.258,28.481,28.535,28.669,29.032,29.063,29.108,29.452,29.613,29.749,29.913,30.174,30.227,31.154,31.585,31.716,31.895,31.975,32.109,32.208,32.371,32.527,32.603,32.872,32.965,32.99,33.288,33.317,33.459,34.119,34.321,34.657,35.266,35.374,36.128,36.182,36.221,36.319,36.431,36.596,36.634,36.75,36.82,36.9,36.928,36.96,37.258,37.339,37.64,37.741,37.932,38.037,38.206,38.417,38.925,38.998,39.022,39.052,39.155,39.655,39.876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.145,0.181,0.277,0.307,0.76,0.857,0.889,1.291,1.364,1.41,1.557,1.916,2.13,2.24,2.534,2.881,3.486,3.722,4.042,4.075,4.114,4.18,4.268,4.351,4.547,5.175,5.221,5.357,5.399,5.422,5.455,5.494,5.725,5.899,5.96,6.081,6.485,6.618,6.661,6.828,7.162,7.695,7.76,8.185,8.289,8.442,8.581,8.642,8.748,8.894,9.038,9.228,9.321,9.457,9.53,9.657,9.712,9.842,9.935,10.077,11.521,11.963,12.407,12.475,13.006,13.194,13.381,13.625,13.747,14.304,14.455,14.617,15.259,15.604,15.655,16.11,16.186,16.578,16.882,17.023,17.197,17.231,17.556,17.588,17.648,17.773,17.964,18.119,18.227,18.567,19.403,19.548,19.734,20.078,20.239,20.72,20.943,20.972,21.027,21.129,21.327,21.454,22.369,22.396,22.662,22.738,23.243,23.412,23.564,23.648,24.305,24.342,24.387,24.546,24.899,24.938,25.104,25.146,25.176,25.314,25.553,25.649,25.77,25.948,25.978,26.13,26.455,27.421,27.473,27.549,27.875,27.935,28.57,28.701,28.75,29.02,29.046,29.348,29.546,29.682,29.777,29.889,30.026,30.101,30.15,30.293,30.383,30.438,30.553,30.679,31.273,31.742,31.845,31.908,32.027,32.334,32.438,32.527,32.557,32.938,33.128,33.161,33.225,33.382,33.468,33.794,34.042,34.225,34.862,34.968,35.444,35.648,36.259,36.524,36.565,36.713,36.832,36.989,37.223,37.261,37.33,37.455,37.762,37.798,37.925,38.023,38.351,38.566,39.002,39.382,39.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.061,0.08,0.168,0.327,0.397,0.449,0.579,0.657,0.865,0.957,1.185,1.267,1.29,1.352,3.216,3.272,3.502,3.556,3.76,3.877,4.686,4.722,4.902,4.988,5.102,5.151,5.308,5.649,6.041,6.202,6.681,6.794,7.021,7.098,7.36,7.387,7.996,8.092,8.14,8.236,8.308,8.492,8.623,8.721,9.198,9.283,9.321,9.363,9.385,9.76,9.802,9.958,10.002,10.329,10.371,10.596,11.199,11.627,11.679,11.906,12.167,12.353,12.442,12.618,12.734,12.803,12.817,12.87,13.018,13.17,13.219,13.504,13.551,14.052,14.095,14.153,14.737,14.942,15.318,15.413,15.48,15.574,15.609,15.778,15.98,16.155,16.372,16.548,16.683,16.789,16.98,17.095,17.123,17.172,17.327,17.502,17.721,17.894,18.634,19.123,19.368,19.507,20.017,20.219,20.405,20.52,20.701,20.79,21.09,21.138,21.248,21.283,21.372,21.45,21.725,22.006,22.06,22.116,22.5,22.579,22.744,23.187,23.364,23.393,23.889,23.95,24.025,24.115,24.193,24.351,24.445,24.689,24.831,25.199,25.636,25.916,26.252,26.791,27.213,28.139,28.24,28.271,28.304,28.486,28.687,28.844,28.96,29.207,29.246,29.432,29.676,29.94,30.163,30.195,30.357,31.231,31.626,31.748,31.855,32.107,32.339,32.592,32.695,32.888,33.073,33.507,33.619,33.661,34.027,34.066,34.153,34.721,35.001,35.039,35.192,35.318,35.647,35.913,36.053,36.089,36.552,36.631,36.67,36.785,36.84,37.121,37.148,37.219,37.305,37.474,37.67,37.756,37.998,38.121,38.858,38.936,38.979,39.026,39.221,39.53,39.726,39.76,39.834,39.967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.073,0.202,0.337,0.386,0.454,0.803,0.975,1.105,1.265,1.379,1.412,1.641,1.82,1.872,2.22,2.367,3.616,3.873,4.047,4.162,4.357,4.664,5.048,5.208,5.239,5.409,5.526,5.64,5.659,5.849,6.166,6.213,6.276,6.307,7.21,8.046,8.102,8.262,8.339,8.822,8.879,8.927,9.037,9.148,9.205,9.349,9.636,9.806,10.19,10.357,10.594,11.283,11.378,11.774,11.816,12.046,12.164,12.203,12.519,12.621,12.731,12.782,12.906,13.089,13.3,13.386,13.91,14.268,15.38,15.67,15.751,15.84,15.867,15.971,16.004,16.131,16.469,16.549,16.581,16.761,16.91,17.047,17.088,17.149,17.235,17.315,17.394,17.502,17.66,18.445,18.59,19.185,19.984,20.024,20.156,20.218,20.39,20.5,20.524,20.61,20.916,21.039,21.178,21.405,21.67,22.047,22.974,23.337,23.467,23.59,23.638,23.975,24.265,24.468,24.721,25.074,25.275,26.231,27.298,27.565,27.769,27.861,28.168,28.205,28.644,28.823,29.266,29.389,29.683,30.095,30.182,30.518,30.652,30.896,31.211,31.434,31.562,31.808,31.848,31.989,32.44,32.537,32.814,33.036,33.092,33.363,33.429,33.671,33.701,33.747,33.825,33.983,34.462,34.67,34.911,35.23,35.362,35.399,35.612,35.632,35.901,36.168,36.234,36.401,36.433,36.625,36.697,37.029,37.33,37.653,37.804,37.88,37.916,38.269,38.663,38.727,38.899,39.01,39.09,39.184,39.417,39.53,39.768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.277,0.402,0.588,0.704,0.775,0.964,1.366,1.51,1.744,1.944,2.248,2.53,3.101,3.543,4.128,4.403,4.706,4.983,5.017,5.098,5.121,5.184,5.373,5.468,5.53,5.76,5.797,5.851,5.898,6.197,6.391,6.462,6.694,6.888,6.974,7.288,7.402,7.768,7.892,8.035,8.103,8.188,8.423,8.549,8.87,9.169,9.231,9.28,9.421,9.671,9.703,10.706,11.239,11.422,11.569,11.706,11.822,11.995,12.132,12.163,12.269,12.465,12.735,12.799,12.872,12.957,13.127,13.311,13.375,14.387,14.588,15.108,15.483,15.757,15.967,16.37,16.479,16.683,16.703,16.753,16.824,16.864,16.906,17.315,17.387,17.512,17.713,17.754,17.929,18.107,18.475,18.885,19.065,19.487,19.539,19.937,20.882,21.089,21.272,21.32,21.38,21.687,21.849,21.879,21.957,22.126,22.617,22.953,23.176,23.433,23.837,23.904,24.012,24.157,24.353,24.551,24.624,24.734,24.944,25.119,25.231,25.442,25.624,25.694,25.793,25.938,26.218,26.304,26.496,26.754,26.896,26.982,27.064,27.587,27.661,27.872,27.975,28.161,28.557,28.605,28.68,28.973,29.043,29.405,29.727,29.922,30.025,30.496,30.863,31.382,31.489,31.627,31.675,31.889,31.948,31.992,32.314,32.363,32.499,32.858,32.914,33.009,33.272,33.526,33.572,33.747,33.856,34.032,34.281,34.389,35.108,35.67,35.711,36.46,36.564,36.734,36.766,37.062,37.13,37.165,37.388,37.54,37.682,37.867,37.922,38.156,38.453,38.582,38.631,38.789,39.216,39.333,39.482,39.606,39.739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.239,0.28,0.401,0.646,0.689,0.802,1.074,1.134,1.183,1.254,1.321,1.64,1.779,2.345,2.525,2.601,2.807,2.919,2.99,3.535,3.832,3.965,4.054,4.177,4.388,4.818,4.943,5.198,5.367,5.412,5.685,5.761,5.988,6.106,6.203,6.493,6.82,7.004,7.469,7.542,7.855,7.983,8.197,8.215,8.236,8.414,8.436,8.501,8.641,8.667,8.713,8.795,8.884,8.984,9.468,9.514,9.607,9.632,9.689,9.891,9.927,10.001,10.056,10.113,10.392,10.865,10.98,11.155,11.487,11.782,11.883,12.148,12.257,12.698,12.794,12.966,13.027,13.118,13.236,13.371,13.513,13.809,13.879,13.906,14.013,14.26,14.296,14.893,15.494,15.538,15.629,15.79,16.226,16.382,17.083,17.263,17.494,17.635,17.706,17.896,18.309,18.612,19.123,19.474,19.952,20.15,20.273,20.346,20.442,20.564,20.59,20.795,20.9,21.0,21.104,21.141,21.565,21.77,22.301,22.979,23.037,23.166,23.447,23.972,24.084,24.193,24.304,24.441,24.521,24.734,24.765,24.798,24.843,24.883,24.966,25.171,25.233,25.294,25.318,25.541,25.688,25.72,26.709,26.889,27.032,27.397,27.491,27.709,27.786,28.151,28.407,28.746,28.871,28.941,29.057,29.271,29.545,29.626,29.807,29.852,29.887,29.968,29.998,30.214,30.974,31.18,32.016,32.068,32.164,32.361,32.394,32.667,32.752,32.899,33.211,33.499,33.526,33.64,33.701,33.945,34.213,34.384,34.544,34.735,35.022,35.119,35.3,35.558,35.838,36.011,36.094,36.254,36.628,36.691,36.875,37.031,37.19,37.407,37.468,37.545,37.801,37.922,37.946,38.151,38.357,38.407,38.888,38.918,39.054,39.462,39.565,39.605,39.742,39.908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
