0.026,0.275,0.307,0.347,0.373,0.451,0.517,0.596,0.675,0.741,0.767,0.807,0.844,0.973,1.047,1.08,1.143,1.174,1.241,1.38,1.408,1.448,1.539,1.567,1.596,1.621,1.679,1.738,1.799,1.851,1.873,1.951,1.996,2.072,2.14,2.204,2.27,2.328,2.351,2.545,2.555,2.617,2.652,2.784,2.853,3.023,3.096,3.145,3.316,3.351,3.378,3.458,3.514,3.543,3.654,3.688,3.706,3.795,3.818,3.868,3.905,4.023,4.042,4.073,4.221,4.329,4.436,4.456,4.55,4.574,4.605,4.637,4.667,4.745,4.772,4.794,4.972,5.093,5.116,5.183,5.203,5.264,5.343,5.433,5.481,5.521,5.541,5.669,5.696,5.782,5.832,5.887,5.927,5.97,6.003,6.074,6.161,6.197,6.277,6.347,6.391,6.433,6.543,6.57,6.669,6.692,6.842,6.915,6.956,6.991,7.103,7.162,7.21,7.231,7.431,7.498,7.509,7.586,7.652,7.715,7.801,7.838,7.972,8.002,8.086,8.123,8.164,8.27,8.297,8.368,8.402,8.473,8.511,8.668,8.722,8.756,8.853,8.89,8.96,9.123,9.155,9.238,9.267,9.311,9.326,9.353,9.404,9.43,9.48,9.505,9.656,9.701,9.739,9.812,9.932,9.958,9.998,nan,nan
0.028,0.05,0.141,0.164,0.245,0.35,0.515,0.552,0.673,0.709,0.767,0.827,0.871,0.964,0.995,1.037,1.094,1.16,1.185,1.292,1.354,1.37,1.417,1.583,1.661,1.699,1.737,1.797,1.856,1.903,1.939,1.977,2.102,2.174,2.224,2.244,2.397,2.427,2.476,2.632,2.893,3.005,3.073,3.229,3.271,3.312,3.398,3.447,3.479,3.522,3.57,3.645,3.793,3.845,3.878,3.924,4.125,4.198,4.281,4.37,4.436,4.52,4.582,4.631,4.663,4.83,4.848,4.917,5.062,5.083,5.161,5.265,5.292,5.603,5.629,5.663,5.679,5.725,5.753,5.87,5.944,6.061,6.088,6.215,6.354,6.401,6.466,6.495,6.556,6.657,6.744,6.893,6.982,7.043,7.06,7.13,7.157,7.243,7.341,7.652,7.77,7.807,7.863,7.985,8.076,8.14,8.217,8.242,8.534,8.829,8.88,8.915,8.974,8.993,9.038,9.075,9.089,9.125,9.167,9.257,9.273,9.323,9.35,9.376,9.403,9.473,9.493,9.517,9.553,9.577,9.761,9.907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.052,0.086,0.307,0.337,0.423,0.441,0.494,0.537,0.664,0.948,0.99,1.032,1.058,1.087,1.148,1.191,1.221,1.302,1.354,1.445,1.564,1.683,1.784,1.868,1.9,1.945,2.29,2.318,2.359,2.524,2.595,2.771,2.829,3.084,3.163,3.219,3.255,3.328,3.441,3.5,3.519,3.601,3.809,3.953,4.042,4.12,4.283,4.42,4.468,4.483,4.55,4.577,4.631,4.722,4.83,4.907,4.993,5.016,5.175,5.208,5.398,5.419,5.482,5.61,5.766,5.821,5.852,5.898,5.988,6.023,6.082,6.129,6.156,6.223,6.317,6.411,6.474,6.598,6.693,6.829,6.861,6.938,6.97,7.15,7.237,7.258,7.436,7.497,7.585,7.725,7.826,7.852,7.889,7.987,8.052,8.089,8.224,8.249,8.408,8.447,8.529,8.544,8.622,8.659,8.686,8.745,8.793,8.878,8.907,8.936,8.987,9.01,9.096,9.147,9.162,9.194,9.284,9.409,9.496,9.535,9.558,9.57,9.676,9.736,9.771,9.847,9.888,9.933,9.986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.042,0.072,0.202,0.245,0.287,0.331,0.362,0.385,0.459,0.544,0.567,0.638,0.764,0.791,0.844,0.881,0.905,0.96,0.999,1.039,1.063,1.119,1.15,1.184,1.211,1.251,1.267,1.312,1.344,1.456,1.551,1.585,1.698,1.733,1.911,1.934,1.987,2.033,2.087,2.263,2.33,2.481,2.709,2.782,2.805,2.861,2.887,3.072,3.093,3.148,3.221,3.418,3.499,3.704,3.726,3.746,3.837,3.873,3.918,3.996,4.057,4.122,4.167,4.336,4.429,4.467,4.512,4.578,4.662,4.697,4.765,4.812,4.987,5.01,5.104,5.247,5.281,5.315,5.344,5.457,5.544,5.807,5.844,5.924,5.969,6.014,6.077,6.179,6.207,6.4,6.512,6.558,6.613,6.642,6.679,6.707,6.855,6.869,7.013,7.11,7.199,7.293,7.345,7.367,7.447,7.494,7.639,7.672,7.905,8.122,8.18,8.253,8.34,8.45,8.547,8.598,8.655,8.681,8.716,8.798,8.914,9.02,9.116,9.187,9.255,9.302,9.389,9.457,9.504,9.616,9.688,9.893,9.973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.096,0.147,0.184,0.251,0.305,0.351,0.365,0.419,0.502,0.561,0.598,0.664,0.704,0.786,0.816,0.87,0.913,0.949,0.975,0.993,1.104,1.123,1.232,1.35,1.373,1.42,1.562,1.606,1.7,1.736,1.765,1.938,2.1,2.149,2.175,2.225,2.264,2.339,2.591,2.788,2.989,3.21,3.255,3.345,3.413,3.608,3.728,3.907,4.056,4.238,4.313,4.425,4.496,4.547,4.586,4.68,4.73,4.861,4.877,4.949,4.968,5.006,5.084,5.137,5.193,5.402,5.483,5.523,5.546,5.614,5.674,5.7,5.828,5.972,6.051,6.094,6.161,6.198,6.254,6.384,6.46,6.493,6.544,6.863,6.981,7.085,7.127,7.148,7.241,7.384,7.409,7.5,7.566,7.638,7.667,7.715,7.76,7.875,8.048,8.103,8.276,8.301,8.337,8.359,8.427,8.481,8.512,8.579,8.621,8.645,8.771,8.799,8.855,8.899,8.968,9.057,9.136,9.186,9.216,9.265,9.363,9.413,9.472,9.497,9.524,9.614,9.707,9.767,9.805,9.908,9.935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.095,0.136,0.157,0.195,0.225,0.399,0.475,0.517,0.572,0.614,0.721,0.807,0.844,0.889,0.945,1.068,1.101,1.157,1.242,1.299,1.318,1.354,1.443,1.549,1.565,1.638,1.652,1.717,1.858,1.875,1.92,1.943,1.98,2.069,2.131,2.159,2.17,2.25,2.263,2.335,2.447,2.574,2.671,2.735,2.752,2.809,2.843,2.911,3.007,3.271,3.402,3.559,3.612,3.701,3.766,3.867,3.915,3.99,4.149,4.168,4.196,4.271,4.349,4.403,4.448,4.504,4.527,4.556,4.589,4.628,4.75,4.798,4.851,4.911,4.974,5.016,5.139,5.19,5.243,5.266,5.333,5.356,5.442,5.52,5.536,5.6,5.627,5.669,5.705,5.745,5.771,5.863,6.044,6.11,6.211,6.301,6.339,6.415,6.446,6.495,6.531,6.594,6.744,6.913,6.965,7.031,7.111,7.184,7.367,7.53,7.74,7.866,7.904,7.999,8.051,8.124,8.177,8.271,8.33,8.352,8.377,8.408,8.513,8.565,8.584,8.641,8.697,8.724,8.803,9.04,9.067,9.139,9.216,9.28,9.379,9.504,9.58,9.701,9.834,9.871,9.945,9.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.095,0.226,0.318,0.397,0.471,0.499,0.551,0.594,0.64,0.712,0.741,0.759,0.852,0.906,0.947,0.957,1.009,1.297,1.345,1.367,1.413,1.554,1.643,1.728,1.763,1.817,1.835,1.887,1.95,1.969,1.992,2.038,2.059,2.169,2.303,2.407,2.43,2.523,2.604,2.685,2.834,2.913,2.947,3.018,3.044,3.131,3.203,3.253,3.34,3.51,3.532,3.616,3.719,3.777,3.883,3.914,3.987,4.058,4.176,4.22,4.294,4.341,4.398,4.446,4.66,4.7,4.764,4.837,4.931,4.952,5.001,5.041,5.061,5.143,5.176,5.203,5.221,5.256,5.282,5.316,5.369,5.417,5.431,5.637,5.656,5.694,5.709,5.742,5.838,5.9,5.976,6.03,6.094,6.257,6.287,6.385,6.48,6.701,6.737,6.825,6.897,7.005,7.068,7.1,7.161,7.237,7.46,7.751,7.795,7.849,7.877,7.906,7.976,8.088,8.202,8.219,8.246,8.304,8.346,8.463,8.53,8.559,8.602,8.777,8.811,8.841,8.893,8.966,8.994,9.142,9.226,9.533,9.568,9.614,9.656,9.739,9.801,9.858,9.899,9.917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.171,0.215,0.258,0.287,0.391,0.426,0.54,0.569,0.588,0.699,0.822,0.951,1.061,1.124,1.241,1.29,1.329,1.39,1.416,1.444,1.546,1.584,1.611,1.63,1.758,1.779,1.81,1.853,1.905,2.036,2.067,2.199,2.245,2.28,2.362,2.389,2.518,2.574,2.687,2.812,2.897,2.921,3.022,3.036,3.102,3.191,3.349,3.427,3.48,3.764,3.934,3.979,4.029,4.156,4.218,4.256,4.307,4.404,4.555,4.616,4.641,4.677,4.738,4.832,4.875,4.983,5.092,5.255,5.359,5.404,5.433,5.52,5.555,5.667,5.696,5.747,5.815,6.0,6.221,6.27,6.401,6.537,6.602,6.725,6.749,6.802,7.011,7.32,7.381,7.585,7.721,7.761,7.79,7.827,7.858,8.008,8.028,8.074,8.097,8.193,8.362,8.566,8.607,8.622,8.722,8.776,8.806,8.844,8.86,8.903,9.059,9.113,9.179,9.228,9.251,9.289,9.356,9.386,9.428,9.451,9.491,9.53,9.546,9.692,9.717,9.783,9.831,9.85,9.932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.075,0.111,0.14,0.2,0.256,0.319,0.352,0.43,0.455,0.504,0.533,0.599,0.656,0.686,0.725,0.8,0.846,0.93,1.073,1.119,1.15,1.197,1.216,1.324,1.349,1.371,1.41,1.43,1.489,1.507,1.549,1.706,1.767,1.859,1.943,1.965,2.012,2.456,2.497,2.69,3.039,3.189,3.207,3.291,3.501,3.539,3.631,3.697,3.826,3.859,3.894,3.939,4.048,4.091,4.183,4.208,4.241,4.271,4.327,4.401,4.446,4.544,4.571,4.605,4.632,4.69,4.757,4.785,4.906,5.024,5.076,5.098,5.122,5.235,5.289,5.308,5.351,5.479,5.514,5.602,5.646,5.668,5.733,5.817,5.942,6.049,6.096,6.139,6.169,6.414,6.584,6.616,6.78,6.796,7.115,7.23,7.353,7.389,7.429,7.498,7.538,7.628,7.851,7.939,7.992,8.023,8.074,8.241,8.36,8.398,8.428,8.457,8.506,8.543,8.583,8.628,8.685,8.745,8.809,8.943,8.981,9.021,9.066,9.115,9.158,9.222,9.262,9.322,9.348,9.369,9.42,9.449,9.481,9.514,9.551,9.601,9.785,9.844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.038,0.161,0.258,0.306,0.327,0.436,0.497,0.547,0.601,0.663,0.716,0.739,0.769,0.819,0.88,0.901,0.936,0.983,1.021,1.047,1.074,1.093,1.116,1.14,1.183,1.226,1.265,1.329,1.348,1.391,1.497,1.567,1.59,1.669,1.727,1.804,1.871,1.954,1.978,2.055,2.169,2.415,2.591,2.636,2.784,2.801,2.876,2.889,2.911,2.996,3.072,3.227,3.25,3.351,3.392,3.445,3.47,3.751,3.923,3.97,4.106,4.129,4.195,4.431,4.469,4.523,4.566,4.611,4.649,4.701,4.738,4.778,4.813,4.857,4.932,5.008,5.03,5.059,5.136,5.168,5.196,5.308,5.476,5.607,5.631,5.647,5.714,5.747,5.814,5.851,5.874,5.935,6.007,6.076,6.103,6.157,6.191,6.251,6.443,6.599,6.697,6.765,6.812,6.946,6.97,7.059,7.084,7.109,7.189,7.273,7.533,7.734,7.771,7.809,7.851,7.943,7.973,8.063,8.096,8.267,8.317,8.352,8.376,8.431,8.514,8.56,8.608,8.643,8.711,8.794,8.859,8.912,8.957,9.028,9.113,9.272,9.308,9.338,9.406,9.462,9.511,9.62,9.676,9.801,9.865,9.908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.067,0.168,0.235,0.306,0.341,0.419,0.537,0.561,0.695,0.814,0.9,1.085,1.194,1.244,1.299,1.322,1.344,1.377,1.484,1.552,1.58,1.637,1.662,1.696,1.738,1.857,1.884,1.918,1.99,2.025,2.073,2.113,2.269,2.371,2.411,2.463,2.49,2.529,2.718,2.853,2.885,2.908,3.025,3.111,3.148,3.247,3.26,3.323,3.372,3.411,3.569,3.625,3.715,3.808,3.904,3.988,4.045,4.227,4.328,4.359,4.416,4.512,4.556,4.646,4.668,4.714,4.783,4.98,5.004,5.128,5.151,5.172,5.201,5.244,5.31,5.336,5.458,5.526,5.571,5.645,5.806,5.917,6.007,6.048,6.168,6.241,6.288,6.351,6.438,6.466,6.593,6.852,6.937,6.972,7.08,7.421,7.472,7.566,7.593,7.675,7.733,7.777,7.971,8.049,8.133,8.232,8.281,8.368,8.47,8.587,8.613,8.655,8.768,8.787,8.871,8.902,9.006,9.068,9.128,9.156,9.196,9.231,9.276,9.351,9.494,9.525,9.694,9.713,9.756,9.932,9.982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037,0.059,0.107,0.143,0.266,0.336,0.375,0.512,0.567,0.704,0.748,0.834,0.866,0.906,0.925,0.996,1.103,1.121,1.196,1.285,1.31,1.345,1.435,1.481,1.604,1.745,1.826,1.853,1.893,1.915,1.976,2.034,2.079,2.145,2.309,2.358,2.38,2.46,2.485,2.517,2.607,2.774,2.839,2.919,3.005,3.075,3.112,3.183,3.322,3.409,3.552,3.686,3.722,3.767,3.807,3.887,3.983,4.003,4.072,4.102,4.138,4.174,4.221,4.266,4.55,4.681,4.729,4.761,4.803,4.827,4.883,4.904,5.03,5.064,5.135,5.156,5.177,5.211,5.254,5.293,5.319,5.374,5.405,5.426,5.471,5.499,5.548,5.632,5.709,5.741,5.764,5.859,5.917,6.051,6.173,6.213,6.25,6.28,6.414,6.57,6.722,6.789,6.824,6.892,6.922,7.099,7.165,7.255,7.317,7.417,7.475,7.591,7.731,7.797,7.87,8.007,8.09,8.177,8.247,8.267,8.414,8.464,8.561,8.596,8.629,8.745,8.784,8.807,8.863,8.89,8.968,8.985,9.01,9.088,9.103,9.219,9.301,9.327,9.353,9.426,9.445,9.484,9.571,9.669,9.706,9.823,9.844,9.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.038,0.071,0.164,0.249,0.291,0.312,0.331,0.384,0.465,0.482,0.499,0.518,0.533,0.592,0.676,0.718,0.772,0.842,0.874,0.902,1.001,1.078,1.132,1.227,1.254,1.292,1.327,1.361,1.425,1.467,1.614,1.662,1.721,1.768,1.807,1.833,1.859,1.895,1.912,1.985,2.078,2.166,2.244,2.338,2.414,2.437,2.459,2.654,2.696,3.06,3.152,3.313,3.414,3.446,3.485,3.533,3.562,3.587,3.62,3.664,3.688,3.833,3.881,3.918,4.063,4.13,4.159,4.202,4.222,4.244,4.357,4.5,4.515,4.541,4.658,4.774,4.803,4.88,4.937,5.036,5.065,5.078,5.201,5.271,5.307,5.349,5.425,5.484,5.553,5.75,5.809,5.87,5.918,6.082,6.256,6.285,6.421,6.457,6.519,6.571,6.595,6.718,6.831,6.908,6.989,7.062,7.179,7.207,7.25,7.342,7.395,7.417,7.502,7.554,7.624,7.759,7.792,7.83,7.956,7.998,8.069,8.084,8.12,8.156,8.288,8.404,8.456,8.503,8.554,8.595,8.649,8.727,8.804,8.861,8.916,8.94,8.977,9.044,9.077,9.123,9.186,9.221,9.339,9.53,9.539,9.563,9.63,9.718,9.864,9.902,9.951,9.985,nan,nan,nan,nan,nan,nan,nan
0.166,0.257,0.346,0.411,0.43,0.474,0.513,0.54,0.719,0.8,0.931,0.961,0.988,1.027,1.12,1.159,1.202,1.27,1.309,1.356,1.394,1.422,1.456,1.497,1.622,1.674,1.787,1.831,1.866,1.889,2.01,2.05,2.176,2.205,2.259,2.343,2.404,2.551,2.596,2.616,2.644,2.694,2.85,2.884,3.051,3.147,3.183,3.269,3.596,3.653,3.687,3.738,3.803,3.944,3.999,4.037,4.056,4.128,4.299,4.364,4.409,4.447,4.538,4.573,4.65,4.673,4.756,4.784,4.847,5.105,5.144,5.216,5.282,5.306,5.354,5.375,5.389,5.651,5.692,5.716,5.742,5.796,5.83,5.871,5.941,6.012,6.046,6.081,6.157,6.274,6.368,6.44,6.48,6.527,6.573,6.791,6.854,6.933,6.956,7.119,7.22,7.247,7.299,7.589,7.642,7.674,7.702,7.839,7.952,8.026,8.241,8.312,8.384,8.425,8.554,8.649,8.675,8.69,8.816,8.864,8.984,9.038,9.051,9.077,9.183,9.211,9.289,9.317,9.353,9.379,9.427,9.512,9.55,9.65,9.701,9.834,9.92,9.957,9.987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.034,0.094,0.135,0.212,0.318,0.373,0.457,0.567,0.621,0.65,0.719,0.772,0.884,0.931,1.001,1.083,1.22,1.241,1.271,1.309,1.398,1.411,1.45,1.483,1.561,1.615,1.676,1.71,1.838,1.939,1.993,2.082,2.197,2.23,2.261,2.279,2.376,2.423,2.443,2.591,2.652,2.727,2.895,2.99,3.022,3.186,3.337,3.6,3.638,3.753,3.803,3.89,3.907,3.921,4.038,4.15,4.188,4.237,4.307,4.43,4.463,4.507,4.541,4.566,4.589,4.672,4.719,4.747,4.774,4.826,4.848,4.863,4.916,4.988,5.042,5.082,5.182,5.21,5.241,5.297,5.382,5.401,5.464,5.486,5.523,5.568,5.614,5.726,5.755,5.939,5.968,6.042,6.094,6.154,6.209,6.255,6.504,6.557,6.686,6.856,6.908,6.991,7.007,7.093,7.183,7.232,7.277,7.324,7.453,7.699,7.736,7.773,7.903,7.942,8.048,8.108,8.182,8.216,8.336,8.395,8.434,8.478,8.514,8.579,8.609,8.758,8.847,8.876,8.897,8.937,8.972,9.046,9.066,9.14,9.17,9.202,9.273,9.316,9.405,9.445,9.478,9.562,9.604,9.755,9.776,9.959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.182,0.293,0.373,0.397,0.463,0.537,0.583,0.648,0.685,0.711,0.738,0.766,0.784,0.815,0.931,1.029,1.123,1.23,1.257,1.287,1.397,1.462,1.546,1.755,1.837,1.849,1.929,1.951,1.988,2.051,2.084,2.169,2.201,2.228,2.278,2.357,2.445,2.5,2.531,2.62,2.708,2.758,2.776,2.942,3.224,3.277,3.399,3.429,3.497,3.573,3.63,3.726,3.801,3.966,3.997,4.026,4.056,4.102,4.129,4.211,4.234,4.257,4.42,4.443,4.472,4.492,4.533,4.583,4.679,4.758,4.781,4.857,4.942,5.058,5.083,5.217,5.261,5.357,5.426,5.462,5.49,5.514,5.681,5.75,5.877,5.943,6.041,6.101,6.138,6.177,6.219,6.374,6.484,6.521,6.717,6.917,7.093,7.188,7.369,7.443,7.557,7.593,7.636,7.725,7.747,7.971,8.008,8.06,8.132,8.154,8.279,8.311,8.343,8.435,8.459,8.528,8.561,8.625,8.682,8.71,8.776,8.799,8.817,8.849,8.881,8.964,9.153,9.225,9.251,9.292,9.316,9.374,9.479,9.565,9.589,9.641,9.666,9.747,9.777,9.847,9.913,9.944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.111,0.25,0.3,0.322,0.354,0.414,0.489,0.808,0.956,0.988,1.028,1.069,1.097,1.107,1.209,1.314,1.401,1.422,1.451,1.613,1.658,1.677,1.704,1.714,1.824,1.882,1.962,1.982,2.057,2.102,2.222,2.294,2.331,2.353,2.477,2.533,2.653,2.675,2.762,2.935,3.131,3.179,3.416,3.553,3.65,3.75,3.784,3.834,3.869,3.978,4.017,4.137,4.181,4.22,4.307,4.46,4.501,4.556,4.593,4.605,4.775,4.825,4.85,4.935,5.056,5.081,5.153,5.2,5.265,5.339,5.357,5.382,5.416,5.493,5.527,5.562,5.618,5.662,5.72,5.759,5.785,5.823,5.884,5.967,6.004,6.117,6.18,6.21,6.302,6.564,6.599,6.645,6.691,6.709,6.748,6.782,6.826,6.945,6.989,7.079,7.206,7.312,7.467,7.617,7.732,7.769,7.786,8.003,8.08,8.161,8.189,8.21,8.326,8.407,8.623,8.714,8.788,8.817,8.86,8.886,8.914,8.966,9.043,9.062,9.099,9.126,9.173,9.289,9.314,9.437,9.613,9.67,9.816,9.85,9.887,9.995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.062,0.105,0.172,0.2,0.227,0.253,0.318,0.359,0.4,0.446,0.521,0.662,0.684,0.724,0.747,0.775,0.856,0.911,0.972,1.061,1.103,1.117,1.17,1.237,1.326,1.344,1.373,1.412,1.601,1.625,1.664,1.862,1.947,2.006,2.092,2.125,2.181,2.214,2.294,2.503,2.549,2.583,2.671,2.767,2.809,3.033,3.116,3.146,3.25,3.265,3.372,3.581,3.709,3.839,3.878,3.912,3.936,3.983,4.013,4.065,4.096,4.127,4.244,4.267,4.302,4.361,4.4,4.472,4.528,4.562,4.592,4.64,4.857,4.951,4.978,5.023,5.076,5.098,5.112,5.177,5.232,5.268,5.294,5.319,5.349,5.368,5.569,5.625,5.666,5.697,5.774,5.869,5.894,5.954,6.056,6.086,6.213,6.292,6.38,6.433,6.458,6.487,6.557,6.673,6.726,6.871,6.989,7.08,7.135,7.233,7.28,7.422,7.652,7.748,7.826,7.886,7.904,7.953,7.989,8.12,8.153,8.171,8.198,8.216,8.349,8.42,8.512,8.597,8.624,8.66,8.693,8.782,8.897,8.931,8.974,9.112,9.159,9.219,9.271,9.31,9.328,9.444,9.476,9.509,9.678,9.762,9.819,9.915,9.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.035,0.08,0.099,0.116,0.194,0.27,0.392,0.433,0.46,0.499,0.527,0.545,0.592,0.609,0.632,0.683,0.747,0.77,0.842,0.868,0.893,0.911,0.961,0.988,1.022,1.042,1.147,1.244,1.336,1.392,1.432,1.479,1.537,1.554,1.594,1.73,1.776,1.809,1.901,2.006,2.038,2.302,2.356,2.521,2.594,2.736,2.878,2.921,2.976,2.989,3.025,3.297,3.463,3.855,3.908,4.07,4.122,4.198,4.246,4.265,4.327,4.386,4.419,4.449,4.572,4.656,4.697,4.763,4.803,4.973,5.001,5.019,5.051,5.075,5.217,5.25,5.283,5.348,5.391,5.437,5.462,5.498,5.594,5.689,5.767,5.814,5.857,6.045,6.17,6.394,6.418,6.463,6.617,6.638,6.786,6.908,6.976,7.0,7.069,7.17,7.24,7.266,7.282,7.404,7.43,7.488,7.606,7.697,7.724,7.875,7.893,8.215,8.24,8.27,8.29,8.319,8.367,8.443,8.646,8.839,8.91,9.012,9.086,9.123,9.176,9.2,9.27,9.358,9.409,9.449,9.485,9.512,9.559,9.674,9.734,9.771,9.881,9.905,9.987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.066,0.133,0.187,0.22,0.26,0.318,0.393,0.461,0.8,0.9,1.023,1.043,1.069,1.129,1.169,1.228,1.312,1.342,1.515,1.535,1.568,1.601,1.646,1.706,1.74,1.786,1.821,1.905,1.951,2.052,2.142,2.212,2.303,2.364,2.497,2.539,2.566,2.665,2.712,2.73,2.835,3.057,3.153,3.206,3.275,3.301,3.356,3.584,3.616,3.637,3.675,3.695,3.743,3.783,3.912,3.94,4.07,4.089,4.167,4.191,4.259,4.295,4.368,4.416,4.431,4.584,4.614,4.669,4.725,4.77,4.834,4.859,4.938,5.011,5.054,5.101,5.114,5.165,5.19,5.234,5.26,5.277,5.306,5.34,5.361,5.44,5.463,5.534,5.614,5.65,5.695,5.725,5.884,5.939,5.997,6.053,6.175,6.186,6.319,6.4,6.492,6.532,6.571,6.737,6.797,6.914,7.067,7.28,7.363,7.389,7.468,7.505,7.543,7.57,7.647,7.684,7.784,8.128,8.162,8.297,8.331,8.419,8.5,8.582,8.602,8.644,8.805,8.832,8.945,9.007,9.077,9.087,9.107,9.135,9.179,9.225,9.243,9.272,9.374,9.433,9.468,9.543,9.606,9.633,9.692,9.809,9.831,9.873,9.953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026,0.103,0.159,0.305,0.478,0.572,0.63,0.743,0.928,0.995,1.094,1.177,1.219,1.253,1.295,1.386,1.417,1.595,1.799,1.959,1.976,2.078,2.131,2.155,2.304,2.349,2.395,2.431,2.453,2.518,2.638,2.676,2.835,2.866,2.879,2.945,3.009,3.04,3.151,3.346,3.372,3.394,3.455,3.529,3.606,3.645,3.678,3.775,3.798,3.861,3.917,4.12,4.213,4.248,4.336,4.363,4.436,4.48,4.503,4.563,4.652,4.69,4.731,4.764,4.809,4.821,4.837,4.859,4.91,4.971,5.064,5.088,5.122,5.151,5.181,5.208,5.311,5.347,5.423,5.5,5.684,5.827,5.855,5.875,5.902,5.95,5.965,6.017,6.039,6.059,6.097,6.13,6.225,6.254,6.371,6.412,6.465,6.478,6.518,6.576,6.702,6.773,6.795,6.897,6.959,7.043,7.146,7.191,7.205,7.284,7.31,7.359,7.389,7.51,7.617,7.79,7.836,8.005,8.356,8.381,8.516,8.59,8.644,8.681,8.722,8.752,8.792,8.851,8.867,8.914,8.961,8.98,9.026,9.044,9.079,9.136,9.166,9.197,9.228,9.252,9.332,9.396,9.443,9.484,9.539,9.575,9.634,9.855,9.893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.031,0.083,0.113,0.178,0.204,0.232,0.258,0.294,0.331,0.367,0.411,0.461,0.541,0.736,0.862,0.926,0.958,0.989,1.074,1.142,1.168,1.19,1.224,1.308,1.459,1.663,2.071,2.115,2.336,2.411,2.49,2.567,2.707,2.814,2.932,2.988,3.031,3.138,3.184,3.262,3.418,3.461,3.525,3.555,3.596,3.643,3.696,3.778,3.841,3.906,3.957,4.121,4.174,4.203,4.251,4.442,4.532,4.561,4.609,4.708,4.79,4.89,4.914,4.939,4.985,5.009,5.045,5.078,5.13,5.233,5.278,5.34,5.404,5.562,5.596,5.656,5.726,5.828,5.999,6.046,6.17,6.235,6.355,6.389,6.471,6.507,6.575,6.736,6.762,6.901,7.032,7.083,7.108,7.197,7.215,7.292,7.339,7.381,7.469,7.497,7.525,7.618,7.785,7.841,7.912,7.963,7.989,8.018,8.031,8.072,8.101,8.146,8.227,8.353,8.385,8.419,8.641,8.694,8.72,8.747,8.845,9.123,9.153,9.247,9.315,9.329,9.446,9.602,9.657,9.685,9.728,9.777,9.896,9.964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
