0.053,0.104,0.162,0.199,0.227,0.267,0.349,0.408,0.464,0.488,0.538,0.671,0.726,0.769,0.788,0.822,0.888,0.922,0.984,1.043,1.075,1.111,1.127,1.164,1.39,1.407,1.447,1.519,1.563,1.625,1.72,1.785,1.82,1.883,2.075,2.114,2.145,2.166,2.218,2.305,2.328,2.359,2.409,2.454,2.518,2.573,2.598,2.694,2.73,2.744,2.77,2.916,2.96,3.145,3.208,3.267,3.4,3.599,3.636,3.701,3.72,3.742,3.805,3.843,3.933,3.944,3.987,4.104,4.16,4.219,4.37,4.409,4.479,4.518,4.555,4.652,4.695,4.728,4.807,4.885,5.011,5.066,5.159,5.202,5.29,5.35,5.403,5.426,5.585,5.785,5.851,5.914,5.946,6.079,6.221,6.278,6.345,6.495,6.563,6.797,6.878,6.921,7.189,7.257,7.273,7.305,7.363,7.425,7.616,7.642,7.668,7.71,7.767,7.808,7.833,7.878,7.996,8.058,8.101,8.252,8.374,8.4,8.436,8.454,8.5,8.785,9.019,9.038,9.073,9.131,9.221,9.363,9.381,9.46,9.483,9.511,9.54,9.554,9.593,9.695,9.826,9.874,9.896,9.974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.061,0.204,0.228,0.264,0.376,0.453,0.482,0.545,0.574,0.797,0.874,0.928,0.958,1.009,1.032,1.052,1.176,1.307,1.375,1.419,1.493,1.529,1.565,1.595,1.744,1.783,1.806,1.859,1.955,1.98,2.05,2.172,2.268,2.436,2.464,2.488,2.552,2.774,2.921,2.977,3.215,3.318,3.365,3.559,3.659,3.744,3.775,3.819,3.908,4.101,4.138,4.169,4.187,4.207,4.264,4.297,4.323,4.343,4.423,4.44,4.612,4.652,4.689,4.785,4.858,4.921,4.966,5.051,5.085,5.109,5.149,5.189,5.261,5.285,5.306,5.331,5.353,5.392,5.619,5.718,5.778,5.882,5.976,6.012,6.108,6.158,6.195,6.228,6.255,6.298,6.317,6.471,6.484,6.737,6.867,6.927,7.047,7.153,7.214,7.435,7.509,7.627,7.687,7.739,7.8,7.878,7.967,8.035,8.12,8.151,8.307,8.326,8.386,8.48,8.501,8.53,8.557,8.654,8.745,8.779,8.918,8.945,9.023,9.036,9.076,9.095,9.152,9.311,9.39,9.509,9.531,9.55,9.663,9.786,9.872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.141,0.237,0.262,0.332,0.392,0.419,0.454,0.5,0.585,0.609,0.775,0.822,0.843,0.945,0.978,0.995,1.053,1.099,1.147,1.206,1.271,1.324,1.401,1.442,1.488,1.55,1.587,1.64,1.692,1.745,1.774,1.797,1.849,1.88,1.918,1.947,1.971,2.0,2.027,2.041,2.105,2.178,2.307,2.327,2.4,2.586,2.686,2.744,2.822,2.909,2.989,3.051,3.071,3.241,3.355,3.494,3.509,3.631,3.768,3.891,3.939,3.996,4.109,4.129,4.18,4.212,4.296,4.352,4.407,4.546,4.571,4.601,4.615,4.646,4.682,4.724,4.753,4.794,4.814,4.882,4.976,5.102,5.206,5.305,5.342,5.427,5.542,5.573,5.589,5.656,5.702,5.759,5.785,5.822,5.892,5.995,6.114,6.156,6.293,6.501,6.55,6.595,6.672,6.862,7.005,7.109,7.243,7.379,7.576,7.597,7.642,7.785,7.834,7.987,8.022,8.127,8.208,8.246,8.275,8.338,8.431,8.466,8.499,8.55,8.59,8.642,8.704,8.757,8.816,8.916,8.947,9.022,9.059,9.165,9.202,9.342,9.37,9.497,9.629,9.662,9.678,9.749,9.831,9.89,9.959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.033,0.057,0.101,0.166,0.205,0.238,0.408,0.443,0.464,0.495,0.575,0.592,0.626,0.772,0.81,0.876,0.909,0.998,1.022,1.149,1.177,1.217,1.316,1.367,1.392,1.421,1.481,1.516,1.564,1.61,1.66,1.685,1.726,1.743,1.828,1.945,2.011,2.145,2.197,2.253,2.387,2.403,2.589,2.69,2.726,2.839,2.888,2.919,2.951,3.02,3.175,3.196,3.268,3.342,3.476,3.494,3.592,3.657,3.693,3.784,3.833,3.947,3.968,3.996,4.046,4.133,4.189,4.222,4.306,4.363,4.567,4.609,4.688,4.757,4.861,4.944,4.975,4.996,5.034,5.058,5.097,5.173,5.19,5.226,5.294,5.368,5.432,5.452,5.469,5.507,5.547,5.616,5.674,5.726,5.832,6.087,6.145,6.173,6.21,6.26,6.279,6.34,6.5,6.607,6.674,6.75,6.8,6.856,6.871,6.974,7.111,7.138,7.262,7.309,7.486,7.522,7.57,7.582,7.624,7.642,7.69,7.76,7.834,8.037,8.057,8.148,8.184,8.223,8.265,8.321,8.347,8.389,8.435,8.463,8.565,8.658,8.689,8.756,8.768,8.795,8.932,8.994,9.065,9.08,9.126,9.147,9.164,9.189,9.313,9.38,9.423,9.445,9.487,9.547,9.592,9.683,9.78,9.816,9.93
0.032,0.072,0.093,0.138,0.288,0.33,0.531,0.577,0.658,0.682,0.729,0.763,0.779,0.821,0.873,0.927,1.031,1.066,1.127,1.26,1.307,1.343,1.449,1.516,1.56,1.616,1.728,1.774,1.827,1.996,2.145,2.16,2.24,2.475,2.493,2.536,2.621,2.641,2.727,2.821,2.883,3.313,3.34,3.362,3.429,3.456,3.616,3.658,3.676,3.746,3.829,3.907,4.103,4.132,4.162,4.251,4.299,4.362,4.402,4.439,4.468,4.481,4.504,4.572,4.642,4.696,4.794,4.901,4.977,5.031,5.07,5.152,5.179,5.239,5.259,5.305,5.389,5.449,5.475,5.556,5.65,5.683,5.791,5.821,5.87,6.108,6.173,6.316,6.384,6.485,6.542,6.575,6.588,6.723,6.753,6.783,7.044,7.17,7.381,7.548,7.605,7.804,7.977,8.07,8.141,8.175,8.241,8.34,8.367,8.393,8.449,8.508,8.541,8.616,8.678,8.751,8.808,8.86,8.898,9.014,9.047,9.081,9.124,9.246,9.33,9.369,9.404,9.586,9.631,9.711,9.744,9.847,9.937,9.962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027,0.147,0.168,0.209,0.314,0.417,0.444,0.508,0.556,0.612,0.649,0.713,0.768,0.802,0.845,0.957,0.986,1.017,1.081,1.146,1.196,1.32,1.414,1.473,1.536,1.582,1.657,1.679,1.848,1.881,1.922,2.001,2.143,2.182,2.278,2.307,2.377,2.421,2.484,2.538,2.592,2.604,2.661,2.76,2.802,2.895,2.916,2.946,3.08,3.119,3.278,3.37,3.477,3.597,3.721,3.804,3.856,3.926,3.98,4.055,4.093,4.123,4.237,4.355,4.497,4.636,4.653,4.687,4.738,4.775,4.815,4.836,4.874,4.912,5.032,5.069,5.1,5.139,5.231,5.273,5.32,5.362,5.393,5.451,5.501,5.534,5.572,5.683,5.751,5.822,5.886,5.947,5.972,6.102,6.172,6.255,6.344,6.374,6.429,6.795,6.86,7.064,7.276,7.364,7.405,7.483,7.53,7.584,7.777,7.835,7.879,7.934,7.975,8.137,8.16,8.19,8.263,8.294,8.338,8.359,8.394,8.421,8.482,8.531,8.575,8.707,8.775,8.838,8.883,8.907,9.024,9.058,9.096,9.193,9.442,9.468,9.481,9.502,9.523,9.588,9.621,9.657,9.672,9.762,9.798,9.84,9.865,9.911,9.953,9.975,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.138,0.246,0.269,0.368,0.386,0.404,0.427,0.661,0.711,0.828,0.862,1.106,1.131,1.167,1.195,1.285,1.304,1.33,1.365,1.395,1.5,1.514,1.737,1.768,1.858,1.895,1.974,2.002,2.033,2.08,2.28,2.307,2.408,2.631,2.697,2.849,2.9,3.044,3.099,3.148,3.193,3.254,3.454,3.503,3.567,3.711,3.804,3.901,3.938,3.962,4.004,4.033,4.144,4.182,4.332,4.346,4.578,4.704,4.735,4.763,5.031,5.127,5.217,5.281,5.301,5.322,5.383,5.499,5.531,5.579,5.707,5.724,5.855,5.873,5.953,5.998,6.038,6.107,6.168,6.21,6.258,6.545,6.695,6.997,7.068,7.144,7.219,7.245,7.274,7.368,7.448,7.475,7.525,7.574,7.632,7.672,7.752,7.819,7.882,7.935,8.109,8.196,8.215,8.244,8.337,8.363,8.391,8.425,8.451,8.468,8.54,8.6,8.646,8.67,8.738,8.798,8.837,8.865,8.935,8.968,9.029,9.049,9.155,9.196,9.234,9.249,9.283,9.422,9.45,9.501,9.594,9.639,9.73,9.765,9.787,9.829,9.858,9.985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.051,0.089,0.119,0.162,0.207,0.276,0.287,0.313,0.34,0.394,0.414,0.462,0.53,0.552,0.637,0.691,0.787,0.832,0.864,0.885,0.922,0.959,1.111,1.126,1.139,1.174,1.204,1.239,1.303,1.364,1.397,1.437,1.475,1.546,1.784,1.818,1.968,2.011,2.059,2.23,2.353,2.542,2.63,2.652,2.707,2.788,2.838,2.948,3.015,3.16,3.186,3.226,3.292,3.447,3.493,3.55,3.687,3.736,3.775,3.859,4.002,4.079,4.183,4.193,4.221,4.259,4.327,4.347,4.369,4.39,4.433,4.481,4.53,4.656,4.71,4.754,4.813,4.833,4.85,4.872,4.944,4.988,5.028,5.165,5.223,5.295,5.333,5.402,5.438,5.476,5.588,5.64,5.683,5.823,5.988,6.087,6.187,6.23,6.276,6.377,6.397,6.457,6.628,6.754,6.881,6.91,6.937,6.977,7.055,7.114,7.194,7.386,7.406,7.498,7.559,7.614,7.655,7.687,7.758,7.825,7.954,7.972,8.024,8.042,8.11,8.139,8.195,8.287,8.383,8.41,8.46,8.671,8.687,8.883,8.946,9.092,9.123,9.167,9.192,9.247,9.286,9.331,9.355,9.464,9.517,9.538,9.699,9.717,9.929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.034,0.058,0.092,0.234,0.393,0.429,0.473,0.494,0.563,0.588,0.622,0.694,0.722,1.011,1.038,1.054,1.148,1.168,1.224,1.268,1.319,1.359,1.397,1.43,1.448,1.471,1.556,1.613,1.707,1.734,1.812,1.832,1.882,2.041,2.101,2.139,2.177,2.283,2.397,2.56,2.644,2.691,2.74,2.981,3.059,3.112,3.304,3.566,3.596,3.708,3.762,3.798,3.883,3.97,4.078,4.135,4.226,4.255,4.354,4.448,4.479,4.497,4.521,4.549,4.58,4.591,4.652,4.691,4.731,4.876,4.938,5.067,5.139,5.208,5.285,5.341,5.366,5.436,5.458,5.559,5.634,5.683,5.721,5.841,5.959,6.067,6.098,6.137,6.16,6.297,6.398,6.464,6.562,6.752,6.783,6.887,7.088,7.142,7.199,7.243,7.301,7.496,7.539,7.604,7.684,7.743,7.819,7.85,8.05,8.096,8.19,8.248,8.278,8.378,8.438,8.472,8.547,8.641,8.677,8.713,8.738,8.77,8.793,8.961,9.14,9.167,9.201,9.264,9.383,9.48,9.513,9.576,9.666,9.714,9.757,9.776,9.818,9.842,9.866,9.91,9.929,9.946,9.986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.038,0.07,0.14,0.295,0.353,0.397,0.546,0.709,0.74,0.76,0.79,0.804,0.833,0.88,0.904,0.998,1.121,1.139,1.155,1.212,1.24,1.264,1.38,1.412,1.451,1.709,1.788,1.829,1.945,2.029,2.084,2.129,2.21,2.354,2.559,2.734,2.753,2.775,2.825,2.867,2.923,2.95,3.075,3.113,3.169,3.192,3.267,3.445,3.542,3.695,3.818,3.907,4.023,4.128,4.151,4.179,4.211,4.266,4.316,4.44,4.477,4.508,4.534,4.563,4.588,4.658,4.688,4.719,4.771,4.797,4.816,4.898,4.957,4.991,5.02,5.094,5.12,5.146,5.252,5.358,5.462,5.567,5.656,5.739,5.767,5.814,5.904,6.003,6.026,6.09,6.155,6.348,6.426,6.508,6.635,6.656,6.772,6.809,7.059,7.103,7.142,7.233,7.323,7.407,7.49,7.521,7.538,7.581,7.681,7.786,7.869,8.181,8.219,8.291,8.403,8.45,8.513,8.547,8.563,8.61,8.653,8.698,8.735,9.114,9.161,9.24,9.327,9.429,9.562,9.612,9.835,9.885,9.924,9.977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.034,0.104,0.123,0.222,0.262,0.277,0.325,0.346,0.438,0.464,0.503,0.611,0.652,0.708,0.77,0.81,0.869,0.922,0.966,1.028,1.124,1.262,1.305,1.428,1.525,1.564,1.635,1.66,1.824,1.84,1.912,1.983,2.024,2.099,2.128,2.225,2.29,2.347,2.383,2.573,2.646,2.749,2.783,2.935,3.067,3.34,3.487,3.802,3.912,4.024,4.22,4.252,4.366,4.402,4.517,4.694,4.739,4.774,4.823,4.863,4.873,4.907,5.053,5.179,5.203,5.268,5.29,5.315,5.38,5.436,5.464,5.539,5.603,5.675,5.71,5.739,5.789,5.83,5.968,6.146,6.222,6.25,6.282,6.348,6.602,6.624,6.658,6.714,6.745,6.782,6.809,6.835,6.882,6.992,7.144,7.183,7.291,7.322,7.547,7.646,7.754,7.805,7.941,8.013,8.038,8.066,8.094,8.158,8.337,8.399,8.452,8.471,8.539,8.596,8.689,8.717,8.767,8.799,8.837,8.877,8.902,8.997,9.126,9.296,9.321,9.343,9.42,9.496,9.679,9.756,9.769,9.814,9.844,9.994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.048,0.243,0.328,0.381,0.473,0.587,0.626,0.655,0.771,0.851,0.88,0.973,0.991,1.121,1.148,1.226,1.285,1.306,1.355,1.445,1.471,1.509,1.529,1.613,1.649,1.691,1.733,2.037,2.068,2.124,2.276,2.412,2.464,2.516,2.694,2.775,2.798,2.893,2.939,3.042,3.15,3.262,3.319,3.378,3.465,3.681,3.766,3.896,3.918,3.932,4.034,4.062,4.139,4.244,4.271,4.297,4.408,4.48,4.508,4.537,4.655,4.677,4.723,4.837,4.85,4.883,5.001,5.094,5.139,5.165,5.204,5.236,5.299,5.328,5.481,5.506,5.56,5.592,5.614,5.716,5.783,5.804,5.893,6.009,6.061,6.211,6.276,6.447,6.552,6.691,6.87,7.086,7.268,7.345,7.403,7.645,7.704,7.794,7.841,7.867,7.891,7.946,8.069,8.132,8.157,8.244,8.286,8.32,8.42,8.49,8.53,8.567,8.586,8.61,8.681,8.765,8.809,8.844,8.896,8.928,8.975,9.055,9.086,9.171,9.206,9.261,9.391,9.434,9.49,9.562,9.597,9.636,9.67,9.692,9.735,9.755,9.824,9.878,9.945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045,0.114,0.134,0.237,0.253,0.313,0.345,0.362,0.402,0.481,0.583,0.632,0.672,0.709,0.76,0.817,0.937,0.982,1.02,1.055,1.103,1.137,1.183,1.269,1.296,1.315,1.348,1.454,1.475,1.583,1.629,1.656,1.847,1.905,1.993,2.049,2.089,2.129,2.172,2.26,2.358,2.499,2.576,2.613,2.631,2.686,2.794,2.812,2.874,2.958,3.014,3.129,3.154,3.175,3.221,3.253,3.283,3.338,3.357,3.367,3.394,3.414,3.468,3.633,3.664,3.708,3.852,4.017,4.118,4.151,4.311,4.443,4.466,4.534,4.616,4.748,4.765,4.817,4.89,5.021,5.067,5.115,5.179,5.306,5.362,5.39,5.464,5.512,5.611,5.655,5.705,5.771,5.866,5.911,5.931,5.994,6.073,6.123,6.281,6.425,6.485,6.702,6.735,6.794,6.936,7.034,7.068,7.161,7.307,7.347,7.379,7.45,7.501,7.59,7.628,7.867,7.919,7.983,8.07,8.094,8.117,8.251,8.301,8.315,8.342,8.366,8.389,8.492,8.553,8.697,8.72,8.783,8.825,8.891,8.995,9.056,9.159,9.185,9.222,9.404,9.439,9.532,9.63,9.663,9.738,9.758,9.811,9.848,9.945,9.967,9.993,nan,nan,nan,nan,nan,nan,nan,nan
0.125,0.172,0.261,0.308,0.342,0.391,0.436,0.486,0.571,0.598,0.618,0.651,0.675,0.765,0.833,0.888,0.95,0.986,1.012,1.028,1.062,1.147,1.281,1.323,1.363,1.477,1.541,1.58,1.611,1.633,1.671,1.695,1.774,1.825,1.896,1.983,2.143,2.315,2.349,2.389,2.603,2.915,2.963,3.016,3.05,3.074,3.13,3.24,3.281,3.323,3.591,3.646,3.778,3.844,3.866,4.08,4.165,4.231,4.246,4.271,4.283,4.356,4.409,4.672,4.783,4.882,4.967,5.0,5.046,5.116,5.157,5.256,5.358,5.37,5.405,5.444,5.519,5.588,5.678,5.783,5.887,5.929,6.009,6.035,6.165,6.228,6.247,6.274,6.355,6.499,6.592,6.655,6.737,6.782,6.821,6.896,7.061,7.083,7.193,7.323,7.417,7.555,7.637,7.668,7.76,7.812,7.887,8.05,8.139,8.177,8.225,8.24,8.365,8.439,8.468,8.486,8.544,8.695,8.741,8.78,8.814,8.862,8.908,8.932,9.019,9.102,9.208,9.233,9.288,9.335,9.43,9.463,9.52,9.633,9.732,9.775,9.887,9.937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.054,0.128,0.178,0.3,0.42,0.482,0.528,0.651,0.69,0.751,0.801,0.821,0.85,0.895,0.921,0.939,0.964,0.988,1.057,1.15,1.194,1.229,1.337,1.361,1.419,1.445,1.465,1.564,1.684,1.734,1.78,1.828,1.867,1.984,2.021,2.061,2.084,2.131,2.223,2.292,2.483,2.582,2.599,2.634,2.764,2.798,2.886,3.043,3.165,3.19,3.253,3.361,3.452,3.478,3.656,3.677,3.77,3.904,3.95,4.003,4.031,4.093,4.183,4.24,4.291,4.349,4.41,4.52,4.568,4.59,4.643,4.678,4.707,4.816,4.846,4.87,4.918,5.051,5.091,5.198,5.273,5.301,5.448,5.519,5.583,5.62,5.682,5.764,5.787,5.83,6.011,6.141,6.188,6.265,6.346,6.381,6.444,6.498,6.522,6.555,6.773,7.004,7.03,7.166,7.22,7.241,7.278,7.38,7.435,7.54,7.569,7.594,7.85,8.007,8.22,8.264,8.309,8.449,8.466,8.521,8.546,8.576,8.693,8.746,8.77,8.841,8.883,8.912,8.929,8.952,8.975,9.044,9.113,9.147,9.181,9.225,9.258,9.468,9.495,9.533,9.564,9.616,9.678,9.73,9.757,9.781,9.841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.063,0.109,0.183,0.225,0.262,0.31,0.439,0.559,0.622,0.645,0.673,0.708,0.735,0.845,0.903,0.986,1.029,1.059,1.075,1.199,1.231,1.306,1.338,1.376,1.402,1.452,1.466,1.521,1.654,1.684,1.825,1.861,1.895,2.026,2.058,2.12,2.173,2.192,2.243,2.335,2.426,2.469,2.552,2.6,2.645,2.708,2.725,2.84,2.95,2.992,3.021,3.155,3.308,3.404,3.442,3.679,3.844,3.966,4.005,4.188,4.211,4.302,4.331,4.353,4.548,4.579,4.681,4.744,4.797,4.931,4.982,5.065,5.091,5.113,5.143,5.178,5.21,5.241,5.286,5.332,5.353,5.524,5.624,5.682,5.745,5.758,5.771,5.811,5.902,5.958,5.999,6.114,6.135,6.181,6.257,6.296,6.332,6.423,6.53,6.607,6.644,6.681,6.795,6.874,6.954,7.158,7.251,7.394,7.428,7.501,7.541,7.566,7.593,7.75,7.87,7.92,8.054,8.113,8.201,8.264,8.309,8.427,8.56,8.657,8.718,8.743,8.799,8.824,8.881,8.925,8.965,9.008,9.035,9.066,9.139,9.203,9.281,9.375,9.393,9.417,9.507,9.539,9.77,9.84,9.949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.049,0.235,0.262,0.476,0.56,0.666,0.747,0.803,0.893,0.959,1.018,1.046,1.072,1.201,1.314,1.361,1.405,1.463,1.508,1.52,1.591,1.626,1.817,1.906,1.991,2.01,2.053,2.115,2.148,2.188,2.23,2.287,2.313,2.615,2.726,2.769,2.796,2.85,3.045,3.093,3.13,3.334,3.411,3.673,3.716,3.763,3.798,3.85,3.895,3.944,3.958,3.981,4.011,4.13,4.157,4.23,4.25,4.37,4.441,4.538,4.565,4.597,4.653,4.702,4.731,4.777,4.842,4.878,4.902,4.965,4.986,5.025,5.114,5.14,5.183,5.285,5.35,5.447,5.503,5.525,5.592,5.661,5.686,5.868,5.905,5.959,6.012,6.139,6.215,6.338,6.361,6.393,6.479,6.506,6.527,6.573,6.607,6.688,6.748,6.824,6.878,7.047,7.115,7.208,7.24,7.278,7.401,7.466,7.508,7.648,7.701,7.757,7.849,7.912,8.037,8.105,8.153,8.208,8.319,8.453,8.501,8.532,8.554,8.601,8.632,8.755,8.786,8.847,8.908,8.966,9.082,9.148,9.265,9.345,9.435,9.494,9.511,9.621,9.646,9.737,9.751,9.791,9.895,9.943,9.996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.125,0.406,0.432,0.459,0.496,0.532,0.585,0.62,0.661,0.744,0.802,0.841,0.901,0.949,1.002,1.034,1.068,1.1,1.114,1.138,1.198,1.211,1.227,1.28,1.348,1.604,1.656,1.697,1.745,1.796,1.859,1.894,2.042,2.11,2.197,2.283,2.401,2.595,2.761,2.81,2.986,3.031,3.167,3.37,3.475,3.567,3.609,3.782,3.818,3.841,3.91,3.999,4.062,4.1,4.155,4.31,4.407,4.56,4.572,4.603,4.671,4.686,4.717,4.755,4.785,4.904,4.965,5.034,5.073,5.092,5.123,5.223,5.27,5.459,5.508,5.577,5.601,5.638,5.657,5.693,5.781,5.899,6.034,6.074,6.139,6.234,6.323,6.402,6.504,6.638,6.697,6.728,6.816,6.917,7.169,7.274,7.303,7.37,7.48,7.56,7.6,7.643,7.712,7.765,7.835,8.014,8.231,8.299,8.338,8.451,8.484,8.627,8.654,8.743,8.792,8.833,8.856,8.87,8.881,8.897,8.919,8.977,9.025,9.081,9.113,9.176,9.214,9.498,9.518,9.581,9.627,9.665,9.798,9.872,9.922,9.997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.117,0.2,0.285,0.323,0.347,0.378,0.453,0.492,0.507,0.533,0.577,0.719,0.782,0.829,0.844,0.889,0.922,0.949,1.016,1.104,1.139,1.219,1.245,1.263,1.278,1.319,1.34,1.38,1.43,1.563,1.591,1.622,1.699,1.743,1.798,2.045,2.068,2.135,2.217,2.284,2.466,2.488,2.541,2.574,2.715,2.765,2.939,3.323,3.447,3.508,3.714,3.753,3.773,3.835,3.87,3.912,3.943,3.964,4.018,4.061,4.154,4.189,4.233,4.271,4.547,4.596,4.672,4.792,4.821,4.9,4.936,4.979,5.066,5.106,5.221,5.398,5.464,5.499,5.534,5.57,5.603,5.731,5.788,5.817,5.843,5.928,6.004,6.029,6.053,6.219,6.239,6.33,6.507,6.552,6.597,6.632,6.666,7.039,7.128,7.303,7.427,7.491,7.54,7.643,7.665,7.815,7.931,7.977,8.02,8.076,8.196,8.221,8.252,8.313,8.382,8.427,8.536,8.668,8.706,8.735,8.765,8.829,8.88,8.955,8.969,9.179,9.211,9.247,9.28,9.345,9.388,9.456,9.475,9.547,9.636,9.716,9.755,9.793,9.829,9.892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.071,0.104,0.147,0.433,0.491,0.514,0.55,0.611,0.641,0.695,0.713,0.744,0.81,0.839,0.88,0.9,0.981,1.149,1.184,1.325,1.376,1.399,1.432,1.466,1.558,1.648,1.75,1.78,1.843,1.888,1.923,1.95,1.993,2.021,2.08,2.162,2.239,2.427,2.471,2.512,2.606,2.655,2.677,2.747,2.854,2.919,3.036,3.186,3.258,3.331,3.35,3.458,3.494,3.538,3.574,3.778,3.897,3.931,3.997,4.037,4.123,4.189,4.316,4.364,4.39,4.545,4.661,4.704,4.726,4.741,4.896,4.997,5.018,5.056,5.076,5.158,5.211,5.33,5.407,5.506,5.532,5.608,5.642,5.659,5.781,5.964,5.989,6.019,6.068,6.149,6.316,6.347,6.386,6.435,6.494,6.549,6.669,6.859,6.907,6.972,7.133,7.272,7.354,7.383,7.544,7.623,7.774,7.815,7.889,8.048,8.09,8.157,8.183,8.2,8.272,8.351,8.428,8.459,8.505,8.537,8.61,8.732,8.835,8.906,8.934,9.006,9.034,9.083,9.223,9.265,9.31,9.338,9.373,9.448,9.473,9.528,9.597,9.706,9.735,9.798,9.959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.068,0.107,0.147,0.17,0.235,0.269,0.303,0.38,0.414,0.614,0.671,0.854,0.937,1.095,1.116,1.199,1.278,1.337,1.35,1.38,1.394,1.451,1.574,1.6,1.659,1.671,1.763,1.804,1.832,1.871,1.896,1.916,1.946,1.991,2.083,2.184,2.395,2.433,2.512,2.562,2.633,2.876,2.94,3.023,3.169,3.344,3.392,3.48,3.522,3.593,3.692,3.808,3.945,3.981,4.087,4.243,4.308,4.414,4.442,4.511,4.54,4.558,4.592,4.609,4.647,4.672,4.695,4.729,4.79,4.826,4.857,4.875,4.902,4.921,4.953,5.01,5.063,5.095,5.183,5.215,5.437,5.464,5.504,5.629,5.735,5.871,5.907,5.924,5.969,6.063,6.098,6.162,6.198,6.237,6.503,6.575,6.708,6.885,7.176,7.444,7.48,7.583,7.813,7.941,7.962,8.06,8.11,8.206,8.257,8.337,8.372,8.475,8.512,8.568,8.689,8.749,8.771,8.791,8.821,8.897,8.967,9.021,9.049,9.09,9.277,9.327,9.427,9.497,9.534,9.563,9.599,9.671,9.706,9.796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032,0.139,0.171,0.256,0.284,0.44,0.469,0.485,0.669,0.745,0.789,0.831,0.86,0.96,1.011,1.026,1.094,1.125,1.149,1.172,1.212,1.248,1.264,1.305,1.344,1.416,1.521,1.59,1.722,1.807,1.882,2.039,2.06,2.273,2.539,2.569,2.695,2.856,3.164,3.206,3.263,3.295,3.31,3.342,3.416,3.527,3.635,3.703,3.847,3.881,3.945,4.111,4.174,4.207,4.344,4.38,4.406,4.429,4.485,4.534,4.635,4.71,4.73,4.758,4.822,4.969,5.009,5.089,5.132,5.173,5.201,5.235,5.369,5.479,5.52,5.802,5.871,5.898,6.142,6.312,6.384,6.418,6.467,6.492,6.551,6.629,6.691,6.774,6.825,7.057,7.234,7.312,7.415,7.639,7.704,7.788,7.832,7.876,7.904,7.98,8.058,8.1,8.333,8.493,8.513,8.542,8.59,8.671,8.693,8.706,8.742,8.762,8.789,8.86,8.894,8.928,9.0,9.027,9.119,9.185,9.207,9.239,9.298,9.362,9.382,9.451,9.5,9.55,9.694,9.779,9.875,9.973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
