0.307,0.487,0.617,0.684,0.826,1.152,1.293,1.51,1.568,1.622,1.832,1.868,2.051,2.171,2.201,2.272,2.627,2.681,2.809,2.959,3.103,3.195,3.323,3.626,3.996,4.291,4.769,4.839,4.873,4.931,5.027,5.27,5.32,5.705,5.778,5.953,6.165,6.281,6.799,7.345,7.662,7.906,9.043,9.426,9.582,9.719,9.81,9.928,9.961,10.112,10.317,10.39,10.592,10.648,10.82,10.903,10.93,10.978,11.185,11.982,12.013,12.224,12.293,12.541,12.673,12.92,12.939,13.087,13.474,13.601,13.79,13.912,14.052,14.322,14.37,14.543,14.65,15.108,15.393,16.204,16.264,16.287,16.62,16.768,16.794,16.977,17.084,17.124,17.334,17.385,17.433,17.472,18.042,18.465,18.509,18.541,18.62,18.766,19.031,19.079,19.584,19.707,19.952,20.13,20.289,20.553,20.61,20.641,20.671,20.75,20.914,21.075,21.109,21.62,21.65,21.717,21.845,21.887,22.012,22.12,22.194,22.233,22.276,22.403,22.472,22.654,22.727,22.953,23.093,23.414,23.463,23.577,23.682,23.83,23.87,24.823,25.021,25.185,25.275,25.384,25.435,25.825,26.158,26.413,26.651,27.298,27.556,27.626,27.786,28.205,28.436,28.673,28.776,28.896,29.145,29.366,29.633,29.856,30.028,30.285,30.341,30.628,30.845,31.066,31.168,31.364,31.53,32.047,32.095,32.136,32.209,32.288,32.544,32.778,32.815,33.181,33.322,34.197,34.311,35.199,35.344,35.546,35.72,35.926,36.168,36.213,36.294,36.314,36.636,36.756,36.841,36.895,36.951,37.016,37.092,37.515,37.822,37.879,38.03,38.149,38.25,38.288,38.426,38.584,38.616,38.715,38.927,39.133,39.751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.207,0.39,0.473,0.646,1.03,1.101,1.477,1.558,2.0,2.272,2.47,2.606,3.131,3.16,3.178,3.393,3.492,3.651,3.682,3.813,3.926,4.398,5.112,5.545,5.714,5.904,5.973,6.013,6.069,6.384,6.55,7.109,7.865,8.228,8.29,8.425,8.548,8.658,9.372,9.502,9.605,10.09,10.154,10.241,10.436,10.549,10.639,11.016,11.135,11.238,11.567,11.624,11.859,11.927,12.096,12.305,12.581,12.904,12.962,12.992,13.234,13.265,13.385,13.452,13.518,13.573,13.669,13.731,13.774,14.025,14.139,14.44,14.587,14.826,15.164,15.372,15.586,15.776,15.994,16.048,16.545,16.589,16.772,16.81,17.061,17.185,17.216,17.266,17.884,18.115,18.232,18.298,18.349,18.489,18.772,18.809,19.22,19.331,19.41,19.508,19.802,19.915,19.99,20.256,20.413,20.687,20.983,21.533,21.582,21.739,21.837,21.944,21.993,22.167,22.497,22.649,22.767,22.835,22.879,22.96,23.065,23.087,23.311,23.36,23.441,23.891,24.028,24.09,24.158,24.306,24.444,24.473,24.627,24.734,25.418,25.468,25.757,26.033,26.909,27.064,27.14,27.274,27.817,27.879,27.909,28.272,28.804,28.877,29.042,29.198,29.298,29.456,29.595,29.864,30.154,30.178,30.23,30.357,30.422,30.646,30.845,30.949,31.127,31.304,31.627,31.776,32.212,32.318,32.456,32.619,32.788,33.048,33.07,33.419,33.526,33.773,34.019,34.066,34.269,35.15,35.845,35.895,36.151,36.298,36.386,36.443,36.637,36.759,36.907,36.958,37.191,37.377,37.498,37.75,37.859,38.102,38.851,38.936,39.05,39.134,39.339,39.375,39.553,39.733,39.856,39.885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.087,0.202,0.319,0.352,0.478,0.577,0.675,0.928,1.504,1.533,1.672,2.269,2.433,2.648,3.096,3.245,3.291,3.329,3.668,3.921,3.944,4.522,4.919,4.965,5.012,5.273,5.325,5.37,5.604,5.709,6.282,6.601,6.862,7.142,7.305,7.399,7.46,8.091,8.343,8.445,8.899,9.387,9.525,9.673,9.742,10.482,10.583,10.625,10.817,10.896,10.92,10.988,11.537,11.914,11.981,12.383,12.848,12.933,12.987,13.092,13.198,13.394,13.529,13.648,13.738,13.783,14.187,14.709,14.775,14.819,14.91,15.16,15.256,15.477,15.663,15.758,15.826,15.91,16.285,16.364,16.582,16.62,17.402,17.623,17.856,17.916,17.982,18.261,18.3,18.398,18.446,18.509,18.719,18.834,18.893,18.988,19.545,19.68,20.211,20.244,20.315,20.491,20.548,20.614,20.718,20.769,20.949,21.01,21.064,21.193,21.275,21.9,22.245,22.848,22.932,23.077,23.372,23.422,23.551,23.784,23.868,24.051,24.196,25.093,25.322,25.445,25.702,25.877,26.582,26.668,27.118,27.613,27.697,27.752,27.828,28.191,28.244,28.268,28.584,28.602,28.647,28.75,29.065,29.272,29.857,30.063,30.327,30.394,30.434,30.664,30.782,30.837,30.923,30.97,31.005,31.031,31.193,31.222,31.936,32.061,32.669,32.705,32.797,32.862,32.912,32.963,33.041,33.147,33.233,33.308,33.46,33.689,34.682,34.985,35.163,35.221,35.303,35.365,35.537,35.599,35.799,35.858,36.369,36.429,37.143,37.163,37.22,37.444,37.589,37.693,37.737,37.83,37.858,38.129,38.187,38.403,38.685,38.78,38.806,38.898,39.07,39.11,39.275,39.582,39.805,39.875,39.998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.119,0.293,0.631,0.725,0.879,1.033,1.085,1.19,1.281,1.52,1.598,1.624,1.842,2.07,2.104,2.762,2.877,3.103,4.167,4.327,4.485,4.524,4.549,4.625,4.737,4.9,5.34,5.582,5.67,5.877,6.349,6.506,6.682,6.71,6.761,6.808,7.3,7.48,7.53,7.56,7.957,8.028,8.093,8.126,8.217,8.332,8.554,8.584,8.691,8.843,9.028,9.402,9.499,9.63,9.744,9.8,10.36,10.431,10.69,11.333,11.515,11.584,12.034,12.124,12.581,12.788,12.825,12.981,13.308,13.339,13.377,13.659,14.074,14.255,14.344,14.399,14.55,14.573,14.629,14.839,14.903,15.192,15.209,15.299,15.379,15.666,15.728,15.9,16.005,16.195,16.433,16.921,17.051,17.322,17.607,17.66,17.892,18.022,18.045,18.094,18.162,18.385,18.4,18.672,19.428,19.729,19.824,19.894,20.174,20.733,20.794,21.107,21.656,21.998,22.055,22.542,22.671,22.713,23.096,23.418,23.73,23.849,23.931,24.049,24.157,24.547,25.095,25.627,25.723,25.766,25.893,26.39,26.433,26.497,26.734,27.094,27.249,27.416,27.484,27.515,27.57,27.888,27.921,28.344,28.467,28.76,28.943,28.993,29.11,29.174,29.22,29.414,29.917,30.031,30.152,30.251,30.718,30.884,30.945,30.972,31.057,31.293,31.495,31.962,32.016,32.357,32.454,32.715,32.87,32.942,32.992,33.295,33.347,33.833,33.991,34.026,34.199,34.356,34.798,35.011,35.087,35.516,36.056,36.092,36.528,36.598,36.803,36.849,36.874,36.991,37.129,37.244,37.788,37.865,38.235,38.281,38.339,38.465,38.549,38.853,39.181,39.216,39.461,39.673,39.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.505,0.557,0.745,0.851,0.921,1.09,1.156,1.827,2.103,2.178,2.312,2.443,2.503,2.704,2.846,3.039,3.086,3.374,3.44,3.494,3.775,4.043,4.08,4.173,4.756,4.879,4.951,4.978,5.295,5.797,5.903,6.532,6.702,6.824,6.876,6.984,7.102,7.17,7.46,7.617,7.682,7.821,8.098,8.394,8.694,8.723,8.815,8.882,8.93,9.573,9.664,10.366,10.425,10.775,10.814,10.882,11.079,11.241,11.392,11.986,12.336,12.614,12.701,12.768,12.817,12.873,12.936,13.447,13.629,13.969,14.348,14.553,14.631,14.669,15.092,15.177,15.509,15.556,15.824,15.891,16.149,16.568,16.808,16.844,17.066,17.507,17.557,17.799,17.837,17.992,18.827,18.989,19.02,19.057,19.232,19.865,20.179,20.208,20.484,20.539,20.661,20.732,20.831,21.025,21.142,21.363,21.56,21.743,21.787,21.888,21.957,22.011,22.203,22.437,22.515,22.555,22.786,22.911,22.99,23.08,23.271,23.306,23.358,23.669,24.227,24.397,24.632,24.908,24.981,25.548,25.683,26.228,26.387,26.851,26.953,26.977,27.077,27.531,27.855,27.975,28.039,28.228,28.438,28.474,28.528,28.584,29.346,29.38,29.535,29.573,29.672,29.7,29.724,29.815,29.883,30.026,30.172,30.324,30.379,30.704,31.403,31.604,31.784,31.866,32.169,32.24,32.353,32.522,32.769,33.099,33.555,33.593,33.965,34.218,34.54,35.124,35.267,35.298,36.171,36.401,36.451,36.496,36.551,36.635,37.084,37.154,37.241,37.284,37.331,37.837,38.006,38.276,38.436,38.783,38.912,39.133,39.568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.171,0.297,0.346,0.403,0.491,0.965,1.129,1.356,1.381,1.492,1.681,1.959,2.029,2.468,2.511,2.546,2.814,2.838,2.885,2.982,3.426,3.602,3.695,3.748,3.948,3.973,4.023,4.097,4.16,4.398,4.418,4.659,4.839,4.898,4.915,5.194,5.68,6.04,6.087,6.227,6.273,6.329,6.443,6.49,6.56,6.661,6.918,7.01,7.069,7.263,7.347,7.525,7.631,7.697,7.882,7.937,8.06,8.123,8.402,8.49,8.716,8.954,9.036,9.319,9.532,9.557,10.256,10.51,10.537,10.632,11.155,11.338,11.356,11.516,12.182,12.446,12.575,12.681,12.699,12.846,13.266,13.517,14.121,14.157,14.231,14.381,14.568,14.682,14.71,14.748,14.77,14.814,14.9,15.105,15.245,15.325,15.404,15.539,15.757,15.82,16.216,16.268,16.349,16.411,16.548,16.89,16.988,17.583,17.739,17.803,18.207,18.528,18.638,18.673,19.171,19.258,19.288,19.398,20.121,20.299,20.455,20.495,20.837,21.017,21.216,21.637,21.924,21.972,22.281,22.343,22.482,22.662,22.791,22.867,23.204,23.357,23.43,23.459,23.541,23.608,23.864,23.932,24.013,24.073,24.141,24.174,24.221,24.573,24.732,24.933,25.26,25.399,25.459,25.572,25.877,25.994,26.014,26.137,26.482,26.994,27.298,27.592,27.631,27.759,27.833,28.056,28.199,28.35,28.482,28.557,28.765,29.139,29.283,29.424,29.466,29.787,29.946,29.975,30.013,30.162,30.476,30.605,30.956,31.539,31.655,31.899,32.031,32.084,32.373,32.478,32.753,32.819,33.107,33.161,33.263,33.752,34.026,34.445,34.76,34.964,35.004,35.257,35.297,35.826,35.861,35.935,36.066,36.321,36.469,36.86,37.354,37.49,37.875,38.227,38.328,38.358,38.693,39.03,39.109,39.263,39.45,39.503,39.789
0.048,0.112,0.135,0.72,0.756,0.837,1.16,1.189,1.539,1.84,2.247,2.338,2.399,2.531,2.61,2.888,3.014,3.093,3.207,3.346,3.481,3.549,3.648,3.735,3.939,4.102,4.164,4.379,4.529,4.983,5.044,5.121,5.955,5.994,6.169,6.212,6.476,6.902,7.149,7.24,7.316,7.38,7.539,7.583,7.699,7.913,8.052,8.177,8.265,8.404,8.82,8.866,9.382,9.43,9.483,9.779,9.865,9.999,10.078,10.11,10.405,10.583,10.866,11.024,11.154,11.32,11.667,11.934,12.008,12.066,12.142,12.36,12.633,13.366,13.584,13.828,13.859,13.978,14.012,14.215,14.253,14.337,15.202,15.283,15.326,15.401,15.579,15.689,15.742,16.006,16.231,16.412,16.583,16.666,17.248,17.394,17.669,17.833,17.872,18.004,18.121,18.241,18.45,18.727,19.16,19.272,19.6,19.881,20.161,20.841,21.038,21.332,21.4,21.477,21.512,21.607,21.767,22.135,22.424,22.613,22.79,22.831,22.945,23.026,23.161,23.343,23.494,23.708,24.152,24.179,24.37,24.532,24.814,25.315,25.533,25.6,25.886,25.945,26.11,26.264,26.372,26.4,26.734,26.809,27.034,27.081,27.271,27.347,27.525,27.622,27.86,28.156,28.468,28.496,28.733,28.859,28.959,29.052,29.376,29.676,29.784,30.311,30.442,30.482,30.734,30.847,30.899,30.994,31.425,31.604,31.676,31.906,32.023,32.291,32.528,32.813,32.952,33.133,33.267,33.378,33.445,33.545,33.685,33.785,33.835,34.126,34.289,34.51,34.626,34.779,34.829,34.948,35.01,35.188,35.413,35.553,35.808,35.913,36.064,36.118,36.902,36.953,37.095,37.54,37.799,37.923,37.959,38.244,38.293,38.333,38.667,38.772,39.006,39.154,39.194,39.415,39.69,nan,nan,nan,nan,nan,nan
0.031,0.357,0.905,1.535,1.662,1.766,1.841,2.377,3.236,3.334,3.427,3.466,3.659,3.823,3.864,4.387,4.412,4.493,4.537,4.575,4.71,4.832,4.89,4.971,5.067,5.193,5.236,5.271,5.309,5.693,5.917,5.953,6.133,6.667,6.703,6.952,7.08,7.257,7.5,8.135,8.357,8.423,8.74,8.816,8.929,9.053,9.211,9.342,9.845,9.924,10.17,10.304,10.338,10.672,10.964,11.145,11.203,11.42,11.787,11.848,12.202,12.498,12.662,12.68,12.714,12.796,13.172,13.384,13.636,13.947,14.347,14.623,14.97,15.157,15.193,15.729,15.92,16.208,16.271,16.305,16.48,16.604,17.122,17.243,17.514,17.554,17.76,17.811,18.091,18.215,18.37,18.457,18.549,18.736,19.33,19.4,19.522,19.614,19.662,19.991,20.248,20.306,20.355,20.529,20.723,20.772,21.059,21.466,21.643,21.679,22.011,22.215,23.161,23.346,23.427,23.472,23.621,23.82,24.234,24.307,24.371,24.452,24.483,24.949,25.168,25.277,25.39,25.573,26.167,26.538,26.984,27.186,27.236,27.429,27.67,27.88,28.115,28.351,28.555,28.615,28.686,28.835,28.877,29.237,29.395,29.786,29.993,30.069,30.109,30.192,30.215,30.375,30.408,30.49,30.692,31.599,32.418,32.452,32.628,32.875,32.907,32.991,33.187,33.312,33.368,33.414,33.625,33.878,34.606,34.644,34.734,34.903,34.976,35.014,35.047,35.094,35.241,35.276,35.606,35.677,36.281,36.826,36.941,36.982,37.091,37.128,37.224,37.558,37.957,38.292,38.517,38.995,39.16,39.331,39.383,39.436,39.512,39.712,39.885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.147,0.348,0.413,0.774,0.914,1.137,1.385,1.582,2.175,2.207,2.406,2.474,3.11,3.214,3.373,3.545,3.587,3.757,4.256,4.346,4.82,4.856,4.889,4.996,5.087,5.284,5.381,5.88,6.033,6.334,6.461,6.513,7.001,7.248,7.337,7.441,7.483,7.588,7.696,7.746,7.884,8.067,8.172,8.432,8.658,8.827,8.962,9.088,9.483,9.564,9.625,9.703,9.888,10.173,10.324,10.46,10.595,10.782,10.822,10.927,10.966,11.072,11.161,11.231,11.491,11.571,11.619,11.733,11.754,11.876,12.297,12.87,12.958,13.111,13.333,13.422,13.519,13.668,13.829,14.212,14.29,14.548,14.637,14.751,15.165,15.364,15.79,15.812,15.842,15.882,16.122,16.352,16.769,16.804,17.029,17.08,17.188,17.323,17.601,17.86,18.0,18.983,19.486,19.579,19.648,20.02,20.246,20.32,20.518,20.586,20.795,20.853,20.926,20.981,21.018,21.631,21.775,22.293,22.389,22.799,22.895,23.187,23.547,23.708,23.959,24.131,24.321,24.393,24.463,24.478,24.653,24.908,25.003,25.147,25.222,25.25,25.421,25.478,25.625,25.768,25.806,26.17,26.271,26.434,26.658,26.858,26.977,27.044,27.209,27.327,27.368,27.422,27.481,27.602,27.742,28.19,28.463,28.572,28.623,28.641,28.813,29.019,29.094,29.458,29.607,29.675,30.0,30.117,30.194,30.786,30.85,31.027,31.25,31.705,32.055,32.154,32.295,32.343,32.59,32.866,32.887,33.187,33.402,33.559,33.86,33.943,34.217,34.386,34.904,34.963,35.081,35.449,35.829,35.92,36.109,36.317,36.516,36.695,36.792,36.839,36.896,37.133,37.219,37.265,37.312,37.469,37.556,37.644,37.681,37.799,38.396,38.445,38.872,38.946,39.048,39.104,39.179,nan,nan,nan,nan,nan,nan
0.603,0.679,0.74,0.81,0.897,1.045,1.168,1.255,1.896,2.018,2.077,2.125,2.205,2.569,2.654,2.781,2.877,2.977,3.702,3.969,4.061,4.268,4.677,5.21,5.258,5.557,5.802,5.858,6.459,6.787,7.007,7.312,7.447,7.526,7.568,7.597,7.717,7.836,7.899,8.499,8.628,8.652,8.926,9.057,9.154,9.21,9.395,9.777,9.899,10.133,10.294,11.167,11.198,11.541,11.862,12.019,12.157,12.268,12.313,12.399,12.799,12.83,12.986,13.057,13.218,13.271,13.708,14.148,14.183,14.667,14.747,15.066,15.335,15.446,15.631,16.111,16.228,16.489,16.592,16.847,16.948,17.117,17.28,17.624,17.945,18.196,18.274,18.501,18.69,18.815,18.884,18.958,19.015,19.153,19.27,19.382,19.614,19.645,19.823,19.999,20.065,20.616,20.666,20.76,20.865,20.923,20.992,21.048,21.093,21.396,21.441,21.504,21.808,21.888,21.935,21.972,22.282,22.32,22.414,22.517,22.654,22.947,23.059,23.091,23.265,23.717,23.751,24.428,24.56,24.707,24.965,25.106,25.338,25.504,25.661,26.018,26.202,26.446,26.717,26.749,26.774,27.113,27.322,27.476,28.011,28.263,28.569,28.61,29.035,29.175,29.262,29.3,29.382,29.591,29.657,29.735,30.109,30.257,30.796,31.2,31.288,31.969,32.045,32.133,32.186,32.482,33.133,33.198,33.302,33.432,33.533,33.561,33.764,33.914,34.073,34.143,34.196,34.454,34.684,34.846,34.9,34.962,35.001,35.272,35.359,35.594,35.965,36.04,36.126,36.51,36.73,37.286,37.322,37.371,37.647,37.763,38.246,38.305,38.487,38.522,38.758,38.857,39.036,39.473,39.767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
