0.047,0.117,0.242,0.331,0.43,0.505,0.606,0.635,0.682,0.707,0.755,0.798,0.843,0.889,1.152,1.179,1.201,1.254,1.274,1.319,1.335,1.445,1.49,1.55,1.672,1.7,1.722,1.757,1.802,1.91,1.969,1.989,2.056,2.082,2.14,2.214,2.332,2.4,2.464,2.569,2.658,2.887,3.103,3.295,3.345,3.372,3.445,3.552,3.694,3.856,3.955,4.043,4.117,4.135,4.174,4.211,4.265,4.31,4.348,4.377,4.411,4.555,4.594,4.618,4.643,4.669,4.693,4.738,4.816,4.84,4.901,5.031,5.115,5.151,5.26,5.292,5.307,5.369,5.466,5.521,5.558,5.681,5.715,5.742,5.773,5.906,5.94,5.982,6.012,6.056,6.1,6.131,6.203,6.228,6.262,6.399,6.549,6.599,6.775,7.052,7.124,7.452,7.493,7.509,7.536,7.628,7.791,8.173,8.282,8.322,8.362,8.533,8.735,8.782,8.805,8.829,8.907,8.973,8.998,9.179,9.206,9.278,9.365,9.408,9.428,9.462,9.498,9.561,9.655,9.676,9.78,9.901,9.974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.025,0.106,0.184,0.257,0.289,0.381,0.438,0.47,0.504,0.521,0.555,0.58,0.648,0.68,0.708,0.788,0.81,0.899,1.002,1.039,1.155,1.222,1.309,1.512,1.583,1.601,1.643,1.717,1.832,1.887,1.907,1.943,2.01,2.074,2.235,2.298,2.402,2.471,2.591,2.669,2.715,2.894,2.948,3.122,3.215,3.28,3.341,3.436,3.473,3.497,3.562,3.624,3.718,3.771,3.805,3.937,3.956,4.022,4.07,4.099,4.129,4.174,4.223,4.245,4.266,4.356,4.397,4.411,4.617,4.688,4.821,4.895,4.952,4.98,5.002,5.042,5.084,5.195,5.272,5.295,5.336,5.357,5.463,5.512,5.604,5.627,5.661,5.711,5.812,5.867,5.899,6.03,6.075,6.209,6.298,6.359,6.371,6.415,6.444,6.505,6.552,6.573,6.645,6.694,6.746,6.899,6.95,7.061,7.152,7.305,7.411,7.435,7.474,7.539,7.587,7.736,7.765,8.057,8.103,8.168,8.273,8.313,8.344,8.397,8.432,8.457,8.477,8.558,8.689,8.724,8.844,8.935,8.97,9.037,9.08,9.131,9.197,9.294,9.385,9.412,9.453,9.506,9.601,9.621,9.71,9.763,9.832,9.909,9.965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.104,0.139,0.217,0.252,0.33,0.352,0.463,0.627,0.657,0.678,0.761,0.78,0.83,0.913,0.946,0.985,1.04,1.077,1.174,1.264,1.309,1.42,1.464,1.555,1.609,1.691,1.775,1.799,1.89,2.086,2.158,2.244,2.29,2.343,2.456,2.52,2.554,2.644,2.676,2.715,2.792,2.82,2.893,3.186,3.223,3.28,3.308,3.414,3.464,3.551,3.595,3.641,3.672,3.783,3.799,3.846,3.88,3.962,3.993,4.127,4.26,4.389,4.434,4.459,4.588,4.669,4.794,4.817,4.865,4.908,4.989,5.105,5.138,5.289,5.39,5.422,5.534,5.572,5.647,5.671,5.767,5.818,5.964,5.985,6.03,6.071,6.105,6.256,6.3,6.371,6.398,6.422,6.541,6.58,6.646,6.692,6.823,6.916,6.957,7.02,7.048,7.075,7.124,7.379,7.445,7.49,7.513,7.538,7.617,7.842,8.011,8.033,8.084,8.165,8.282,8.317,8.559,8.584,8.611,8.748,8.772,8.86,8.98,9.105,9.151,9.2,9.221,9.261,9.359,9.381,9.405,9.491,9.566,9.587,9.679,9.869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023,0.087,0.146,0.186,0.232,0.273,0.314,0.4,0.432,0.498,0.525,0.567,0.594,0.62,0.704,0.746,0.803,0.857,0.903,0.961,1.028,1.053,1.068,1.095,1.117,1.153,1.178,1.232,1.299,1.371,1.438,1.62,1.643,1.672,1.697,1.729,1.742,1.784,1.893,2.058,2.105,2.208,2.275,2.354,2.396,2.497,2.628,2.704,2.767,2.834,2.895,2.913,3.064,3.136,3.17,3.313,3.346,3.364,3.419,3.634,3.662,3.723,3.757,3.789,3.845,3.915,3.937,4.003,4.086,4.209,4.303,4.395,4.422,4.473,4.542,4.599,4.643,4.721,4.842,5.028,5.06,5.124,5.16,5.415,5.591,5.616,5.685,5.791,5.824,5.841,5.876,5.969,6.055,6.097,6.146,6.178,6.209,6.706,6.78,7.048,7.292,7.405,7.656,7.782,7.811,7.88,7.913,7.991,8.074,8.161,8.192,8.299,8.327,8.391,8.45,8.594,8.673,8.766,8.802,8.847,8.931,9.023,9.189,9.293,9.336,9.361,9.428,9.499,9.544,9.592,9.625,9.656,9.768,9.876,9.893,9.991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.041,0.09,0.122,0.174,0.273,0.361,0.396,0.536,0.567,0.601,0.639,0.669,0.736,0.77,0.845,0.879,0.987,1.031,1.055,1.095,1.121,1.271,1.418,1.462,1.513,1.627,1.692,1.718,1.847,1.967,2.064,2.12,2.216,2.282,2.383,2.43,2.566,2.619,2.717,2.751,2.799,2.853,2.927,3.013,3.056,3.121,3.242,3.422,3.458,3.52,3.615,3.67,3.838,3.856,3.907,4.067,4.116,4.24,4.297,4.328,4.351,4.47,4.501,4.531,4.567,4.603,4.797,4.858,4.9,4.923,5.018,5.071,5.132,5.167,5.204,5.286,5.345,5.41,5.457,5.517,5.554,5.591,5.621,5.818,5.944,6.004,6.071,6.231,6.261,6.465,6.529,6.597,6.789,6.885,7.143,7.304,7.421,7.527,7.707,7.745,7.767,7.844,7.928,8.036,8.108,8.135,8.187,8.213,8.286,8.509,8.586,8.63,8.701,8.754,8.82,8.871,8.909,8.948,9.002,9.04,9.115,9.145,9.231,9.254,9.347,9.406,9.45,9.534,9.588,9.763,9.838,9.879,9.971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045,0.21,0.249,0.343,0.405,0.493,0.566,0.612,0.661,0.707,0.739,0.836,0.988,1.062,1.084,1.129,1.231,1.323,1.559,1.607,1.634,1.647,1.664,1.692,1.766,1.802,1.847,1.947,1.984,2.085,2.333,2.409,2.494,2.63,2.649,2.867,2.937,3.058,3.337,3.651,3.799,3.961,3.998,4.088,4.177,4.201,4.245,4.359,4.391,4.419,4.473,4.557,4.578,4.645,4.665,4.725,4.757,4.858,4.897,4.944,4.959,4.987,5.068,5.123,5.241,5.287,5.387,5.419,5.544,5.563,5.627,5.681,5.813,5.84,5.903,5.929,6.003,6.049,6.094,6.168,6.197,6.244,6.374,6.467,6.543,6.633,6.753,6.89,6.928,7.04,7.114,7.14,7.171,7.217,7.267,7.349,7.385,7.543,7.603,7.639,7.723,7.933,7.994,8.01,8.039,8.109,8.146,8.171,8.24,8.386,8.406,8.49,8.522,8.633,8.706,8.816,8.864,8.905,8.985,9.019,9.047,9.078,9.145,9.181,9.285,9.318,9.36,9.425,9.469,9.486,9.551,9.654,9.682,9.714,9.737,9.868,9.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.089,0.218,0.251,0.325,0.372,0.398,0.465,0.536,0.571,0.63,0.68,0.752,0.78,0.809,0.831,0.865,0.975,1.011,1.041,1.141,1.159,1.204,1.221,1.299,1.456,1.515,1.595,1.781,1.869,1.9,1.975,2.053,2.176,2.199,2.304,2.379,2.409,2.485,2.535,2.735,2.804,2.901,3.03,3.07,3.122,3.181,3.262,3.314,3.691,3.72,3.751,3.806,3.89,3.904,4.057,4.193,4.255,4.376,4.41,4.485,4.528,4.607,4.678,4.773,4.844,4.881,4.905,4.995,5.034,5.078,5.103,5.135,5.156,5.197,5.298,5.377,5.444,5.551,5.637,5.767,5.789,5.816,5.843,5.937,6.143,6.215,6.257,6.374,6.397,6.435,6.51,6.554,6.568,6.603,6.782,6.818,6.89,6.92,6.966,7.038,7.105,7.177,7.248,7.38,7.399,7.47,7.5,7.544,7.606,7.651,7.813,7.935,8.091,8.159,8.188,8.226,8.288,8.305,8.345,8.391,8.432,8.467,8.504,8.544,8.57,8.585,8.631,8.654,8.798,8.843,8.882,8.903,8.933,8.993,9.01,9.034,9.111,9.146,9.177,9.23,9.276,9.332,9.378,9.432,9.487,9.506,9.536,9.558,9.606,9.639,9.654,9.677,9.69,9.748,9.789,9.846,9.876,9.893,9.996
0.089,0.141,0.195,0.24,0.266,0.294,0.323,0.338,0.416,0.552,0.563,0.609,0.68,0.696,0.734,0.793,0.817,0.876,0.949,0.988,1.085,1.157,1.181,1.224,1.256,1.377,1.415,1.476,1.53,1.618,1.642,1.725,1.751,1.782,1.887,1.953,1.984,1.998,2.026,2.091,2.224,2.296,2.324,2.369,2.389,2.426,2.461,2.58,2.662,2.695,2.829,3.034,3.096,3.254,3.288,3.545,3.621,3.729,3.949,3.995,4.013,4.376,4.421,4.448,4.518,4.684,4.848,4.885,4.917,4.941,4.97,4.999,5.186,5.214,5.296,5.334,5.438,5.463,5.542,5.574,5.664,5.78,5.808,5.936,5.976,6.019,6.057,6.079,6.126,6.268,6.425,6.467,6.553,6.66,6.878,6.923,6.945,7.024,7.313,7.354,7.517,7.541,7.563,7.638,7.712,7.798,7.839,7.899,7.936,8.078,8.098,8.276,8.354,8.381,8.466,8.703,8.76,8.789,8.82,8.85,8.869,8.974,9.053,9.084,9.163,9.199,9.25,9.335,9.36,9.386,9.446,9.51,9.546,9.565,9.597,9.658,9.674,9.693,9.721,9.803,9.822,9.913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027,0.082,0.133,0.15,0.17,0.184,0.241,0.271,0.315,0.342,0.378,0.458,0.492,0.534,0.575,0.598,0.661,0.774,0.845,1.0,1.128,1.17,1.194,1.227,1.407,1.432,1.476,1.493,1.602,1.707,1.751,1.778,1.808,1.851,1.906,1.949,2.022,2.085,2.194,2.252,2.375,2.522,2.575,2.66,2.699,2.798,2.923,3.034,3.11,3.228,3.365,3.396,3.419,3.442,3.575,3.643,3.683,3.713,3.765,3.792,3.806,3.826,3.852,4.063,4.128,4.211,4.267,4.329,4.545,4.572,4.663,4.701,4.735,4.778,4.836,4.869,4.929,4.952,4.983,5.018,5.069,5.099,5.123,5.138,5.173,5.27,5.348,5.4,5.447,5.472,5.495,5.621,5.658,5.674,5.703,5.818,5.874,5.895,5.966,6.03,6.102,6.264,6.292,6.37,6.472,6.519,6.681,6.781,6.846,6.869,6.975,7.023,7.093,7.299,7.315,7.765,7.823,7.96,7.987,8.062,8.125,8.158,8.392,8.448,8.529,8.565,8.622,8.648,8.7,8.844,8.881,8.932,8.967,9.057,9.093,9.155,9.191,9.322,9.439,9.501,9.533,9.573,9.716,9.823,9.848,9.937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.036,0.064,0.131,0.243,0.384,0.534,0.666,0.741,0.803,0.819,0.867,0.933,1.049,1.067,1.151,1.19,1.214,1.252,1.284,1.33,1.393,1.443,1.471,1.507,1.529,1.58,1.698,1.737,1.789,1.956,2.02,2.063,2.114,2.133,2.181,2.203,2.241,2.348,2.444,2.478,2.702,2.834,2.869,2.957,3.091,3.137,3.166,3.216,3.352,3.373,3.43,3.538,3.649,3.692,3.718,3.768,3.793,3.905,3.945,4.005,4.062,4.234,4.294,4.347,4.406,4.452,4.526,4.552,4.641,4.681,4.714,4.753,4.993,5.016,5.088,5.135,5.164,5.281,5.331,5.377,5.434,5.596,5.626,5.694,5.711,5.775,5.799,5.83,5.859,5.95,6.27,6.321,6.381,6.59,6.607,6.967,6.986,7.008,7.123,7.141,7.193,7.299,7.42,7.446,7.721,7.773,7.788,7.826,7.85,7.943,7.999,8.041,8.098,8.117,8.159,8.192,8.261,8.358,8.383,8.472,8.549,8.573,8.613,8.678,8.708,8.824,8.866,8.957,8.979,9.041,9.069,9.109,9.166,9.193,9.21,9.226,9.246,9.273,9.314,9.367,9.444,9.475,9.565,9.604,9.651,9.713,9.828,9.85,9.906,9.97,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.113,0.178,0.239,0.259,0.328,0.348,0.402,0.583,0.651,0.675,0.729,0.744,0.857,0.881,0.953,0.974,1.102,1.165,1.204,1.229,1.26,1.321,1.463,1.512,1.541,1.593,1.676,1.705,1.784,1.854,1.95,2.037,2.106,2.137,2.228,2.292,2.357,2.389,2.627,2.761,2.942,2.991,3.048,3.069,3.111,3.133,3.231,3.263,3.333,3.359,3.406,3.468,3.498,3.529,3.748,3.827,3.938,3.967,4.069,4.17,4.283,4.343,4.39,4.405,4.426,4.449,4.487,4.691,4.719,4.835,4.915,4.951,5.064,5.087,5.139,5.22,5.274,5.324,5.374,5.391,5.48,5.601,5.626,5.651,5.677,5.756,5.792,5.882,5.922,5.938,6.014,6.041,6.222,6.289,6.337,6.413,6.44,6.465,6.495,6.537,6.583,6.642,6.672,6.765,6.81,6.848,6.987,7.043,7.424,7.455,7.473,7.517,7.562,7.788,7.85,7.901,8.039,8.058,8.107,8.37,8.405,8.453,8.496,8.566,8.583,8.617,8.644,8.684,8.881,8.917,8.998,9.031,9.067,9.197,9.273,9.374,9.406,9.467,9.524,9.573,9.603,9.635,9.698,9.728,9.754,9.823,9.851,9.882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.179,0.232,0.253,0.307,0.335,0.385,0.436,0.495,0.557,0.725,0.766,0.921,0.991,1.063,1.124,1.167,1.192,1.279,1.414,1.496,1.55,1.609,1.701,1.777,1.88,2.093,2.116,2.144,2.245,2.269,2.314,2.415,2.489,2.527,2.606,2.627,2.665,2.812,2.906,2.973,3.038,3.12,3.18,3.216,3.343,3.449,3.519,3.568,3.616,3.679,3.696,3.768,3.789,3.826,3.852,3.877,4.096,4.125,4.201,4.239,4.272,4.369,4.573,4.618,4.866,4.9,4.94,4.98,5.087,5.132,5.279,5.305,5.343,5.472,5.535,5.553,5.595,5.674,5.694,5.733,5.806,5.892,6.016,6.07,6.123,6.247,6.27,6.373,6.39,6.431,6.523,6.572,6.722,6.868,6.893,6.915,6.987,7.012,7.058,7.12,7.142,7.182,7.219,7.253,7.281,7.302,7.377,7.419,7.582,7.731,7.932,7.958,8.004,8.116,8.193,8.285,8.321,8.387,8.408,8.46,8.481,8.601,8.668,8.689,8.709,8.764,8.82,8.844,8.89,8.956,9.0,9.066,9.095,9.131,9.18,9.263,9.289,9.36,9.377,9.399,9.451,9.716,9.799,9.872,9.916,9.976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.067,0.113,0.162,0.209,0.228,0.297,0.35,0.412,0.464,0.502,0.58,0.603,0.65,0.71,0.739,0.865,0.946,0.96,1.014,1.047,1.129,1.177,1.235,1.261,1.278,1.305,1.35,1.385,1.447,1.474,1.543,1.567,1.644,1.68,1.814,1.932,1.987,2.028,2.247,2.304,2.389,2.48,2.518,2.559,2.617,2.654,3.037,3.093,3.118,3.176,3.224,3.296,3.374,3.446,3.567,3.658,3.691,3.992,4.05,4.18,4.246,4.433,4.478,4.512,4.54,4.671,4.713,4.814,4.846,4.885,4.91,4.98,5.239,5.266,5.291,5.325,5.384,5.407,5.58,5.613,5.641,5.729,5.752,5.786,5.841,5.931,6.025,6.065,6.323,6.385,6.445,6.474,6.701,6.72,6.784,7.012,7.065,7.157,7.229,7.259,7.313,7.375,7.46,7.704,7.897,7.954,7.971,8.09,8.155,8.211,8.285,8.324,8.441,8.475,8.521,8.558,8.696,8.726,8.764,9.01,9.034,9.119,9.142,9.259,9.315,9.369,9.397,9.422,9.435,9.525,9.551,9.615,9.993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.165,0.306,0.399,0.434,0.453,0.568,0.629,0.74,0.765,0.802,0.95,1.078,1.105,1.168,1.338,1.501,1.554,1.594,1.652,1.69,1.768,1.842,1.883,1.983,2.059,2.086,2.149,2.225,2.275,2.335,2.447,2.47,2.502,2.527,2.592,2.655,2.788,2.866,2.923,3.147,3.165,3.194,3.293,3.345,3.471,3.631,3.694,3.759,3.831,3.91,3.948,3.994,4.039,4.108,4.175,4.272,4.289,4.358,4.445,4.496,4.535,4.657,4.859,5.067,5.148,5.175,5.271,5.323,5.386,5.424,5.47,5.496,5.525,5.611,5.792,5.938,5.957,6.02,6.049,6.14,6.186,6.235,6.41,6.483,6.533,6.572,6.721,6.836,7.008,7.059,7.081,7.381,7.446,7.695,7.777,7.861,7.877,7.94,7.988,8.071,8.121,8.464,8.491,8.53,8.552,8.734,8.752,8.811,8.863,8.906,8.947,8.981,9.134,9.21,9.262,9.293,9.419,9.466,9.481,9.496,9.609,9.645,9.787,9.852,9.89,9.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.168,0.249,0.383,0.418,0.534,0.665,0.695,0.711,0.738,0.795,0.828,0.882,0.959,1.031,1.065,1.113,1.131,1.17,1.263,1.326,1.352,1.413,1.475,1.532,1.616,1.644,1.704,1.842,1.903,2.123,2.156,2.297,2.334,2.555,2.575,2.619,2.646,2.678,2.77,2.957,3.02,3.085,3.191,3.279,3.376,3.504,3.61,3.686,3.799,3.98,4.016,4.11,4.13,4.191,4.224,4.437,4.483,4.626,4.667,4.773,4.847,4.872,4.955,5.007,5.028,5.059,5.194,5.224,5.276,5.333,5.49,5.548,5.815,5.885,5.951,5.987,6.052,6.123,6.259,6.656,6.777,6.8,6.934,6.99,7.098,7.162,7.265,7.353,7.451,7.496,7.555,7.693,7.76,7.784,7.8,7.827,7.959,7.988,8.063,8.087,8.311,8.401,8.434,8.467,8.516,8.57,8.632,8.697,8.762,8.773,8.907,8.986,9.04,9.075,9.171,9.194,9.209,9.318,9.36,9.393,9.436,9.526,9.558,9.598,9.633,9.752,9.816,9.915,9.93,9.953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046,0.082,0.124,0.182,0.245,0.348,0.467,0.546,0.561,0.581,0.666,0.779,0.847,0.933,0.972,1.026,1.113,1.131,1.168,1.242,1.273,1.328,1.399,1.415,1.433,1.468,1.679,1.78,1.808,1.846,1.871,1.929,2.027,2.169,2.272,2.386,2.453,2.481,2.54,2.653,2.96,3.209,3.232,3.272,3.454,3.548,3.759,3.801,3.837,3.896,3.976,4.071,4.129,4.233,4.353,4.392,4.414,4.447,4.522,4.583,4.655,4.891,4.956,5.011,5.069,5.188,5.214,5.25,5.377,5.411,5.436,5.462,5.571,5.613,5.648,5.685,5.762,5.817,5.959,6.051,6.102,6.178,6.233,6.279,6.486,6.572,6.6,6.646,6.749,6.83,6.986,7.241,7.309,7.369,7.617,7.694,7.792,7.868,7.884,8.152,8.294,8.354,8.381,8.437,8.455,8.483,8.758,8.842,8.87,8.909,8.942,8.981,9.073,9.104,9.267,9.327,9.403,9.43,9.459,9.497,9.517,9.557,9.633,9.691,9.715,9.916,9.968,9.986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11,0.137,0.235,0.267,0.346,0.371,0.4,0.453,0.49,0.539,0.661,0.673,0.693,0.72,0.749,0.782,0.806,0.914,0.93,0.985,1.026,1.145,1.182,1.217,1.241,1.271,1.297,1.449,1.519,1.551,1.596,1.787,1.854,1.957,1.997,2.067,2.086,2.373,2.512,2.579,2.603,2.701,2.824,2.918,3.045,3.076,3.286,3.368,3.628,3.786,3.85,3.931,3.988,4.016,4.174,4.22,4.336,4.466,4.581,4.613,4.695,4.731,4.821,4.862,4.883,4.97,5.114,5.224,5.302,5.359,5.405,5.593,5.695,5.737,5.756,5.816,5.941,5.983,6.023,6.297,6.501,6.548,6.589,6.613,6.749,6.772,6.924,7.006,7.169,7.338,7.535,7.558,7.616,7.642,7.665,7.824,7.899,8.048,8.113,8.257,8.328,8.371,8.419,8.447,8.508,8.553,8.586,8.657,8.711,8.733,8.793,8.873,8.949,8.994,9.004,9.015,9.044,9.09,9.187,9.257,9.318,9.352,9.422,9.465,9.617,9.654,9.687,9.708,9.784,9.813,9.948,9.968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.146,0.182,0.209,0.273,0.348,0.412,0.513,0.535,0.635,0.671,0.698,0.792,0.833,1.104,1.157,1.213,1.291,1.32,1.367,1.389,1.443,1.477,1.532,1.572,1.634,1.649,1.676,1.745,1.78,1.825,1.874,1.93,1.962,1.978,2.018,2.16,2.308,2.34,2.388,2.468,2.583,2.619,2.666,2.733,2.747,2.797,2.846,2.896,3.05,3.326,3.389,3.435,3.666,3.695,3.743,3.767,3.848,3.864,3.891,4.034,4.078,4.131,4.273,4.415,4.542,4.57,4.621,4.643,4.698,4.81,4.858,4.884,4.898,4.93,4.955,4.989,5.022,5.049,5.132,5.193,5.25,5.278,5.316,5.368,5.489,5.611,5.648,5.684,5.705,5.826,5.852,5.902,6.009,6.052,6.156,6.215,6.249,6.298,6.427,6.591,6.625,6.78,6.861,6.921,7.006,7.06,7.103,7.206,7.288,7.311,7.372,7.425,7.458,7.494,7.538,7.632,7.682,7.782,7.851,7.95,8.054,8.123,8.192,8.25,8.382,8.45,8.495,8.514,8.557,8.593,8.711,8.727,8.792,8.825,8.857,8.963,8.995,9.035,9.085,9.184,9.314,9.35,9.409,9.474,9.511,9.527,9.613,9.667,9.752,9.813,9.927,9.97,nan,nan,nan,nan,nan,nan,nan
0.039,0.064,0.195,0.339,0.362,0.411,0.447,0.529,0.569,0.725,0.764,0.782,0.8,0.846,0.864,0.957,0.998,1.017,1.125,1.306,1.335,1.432,1.535,1.612,1.704,1.765,1.777,1.82,1.86,1.912,1.945,2.029,2.144,2.208,2.225,2.349,2.484,2.579,2.628,2.744,2.774,3.032,3.224,3.311,3.443,3.467,3.864,3.915,4.062,4.115,4.165,4.245,4.272,4.299,4.375,4.4,4.53,4.586,4.636,4.657,4.676,4.776,4.899,4.945,4.97,5.029,5.072,5.105,5.138,5.186,5.206,5.256,5.283,5.46,5.503,5.531,5.573,5.611,5.632,5.751,5.849,5.887,5.944,6.068,6.265,6.344,6.459,6.514,6.769,6.808,6.946,7.074,7.137,7.162,7.189,7.293,7.564,7.635,7.671,7.712,7.767,7.809,7.826,7.889,8.011,8.057,8.091,8.147,8.187,8.212,8.287,8.392,8.439,8.483,8.523,8.61,8.66,8.685,8.707,8.764,8.85,8.887,8.94,9.074,9.153,9.199,9.244,9.283,9.321,9.376,9.413,9.432,9.557,9.609,9.817,9.934,9.979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.065,0.175,0.215,0.319,0.441,0.607,0.69,0.718,0.748,0.777,0.842,0.872,0.897,0.94,0.974,1.021,1.071,1.146,1.219,1.264,1.379,1.406,1.455,1.486,1.525,1.615,1.707,1.77,1.796,1.827,1.878,2.005,2.026,2.106,2.221,2.262,2.347,2.371,2.552,2.609,2.684,2.739,2.88,3.233,3.399,3.448,3.524,3.594,3.739,3.876,3.93,4.037,4.092,4.168,4.203,4.229,4.32,4.339,4.375,4.448,4.537,4.589,4.616,4.664,4.737,4.81,4.913,4.959,4.986,5.136,5.17,5.197,5.256,5.275,5.387,5.44,5.556,5.585,5.616,5.634,5.724,5.766,5.811,5.874,5.943,5.985,6.019,6.109,6.161,6.269,6.399,6.502,6.521,6.576,6.638,6.778,6.815,6.89,6.988,7.036,7.085,7.221,7.33,7.362,7.408,7.474,7.496,7.563,7.631,7.703,7.72,7.886,8.011,8.081,8.109,8.12,8.173,8.299,8.377,8.42,8.453,8.486,8.575,8.621,8.641,8.671,8.714,8.732,8.808,8.836,8.866,8.886,8.947,8.967,9.096,9.121,9.27,9.311,9.338,9.375,9.411,9.47,9.593,9.664,9.699,9.722,9.768,9.797,9.816,9.939,9.979,nan,nan,nan,nan,nan,nan,nan,nan
0.077,0.102,0.119,0.136,0.191,0.267,0.28,0.322,0.355,0.446,0.504,0.589,0.757,0.83,0.875,0.919,0.942,0.958,1.054,1.111,1.171,1.238,1.249,1.27,1.287,1.307,1.467,1.578,1.627,1.651,1.72,1.802,1.902,2.029,2.21,2.474,2.496,2.609,2.638,2.715,2.754,2.923,2.959,3.032,3.059,3.18,3.367,3.429,3.533,3.629,3.736,3.948,4.024,4.087,4.136,4.306,4.343,4.427,4.447,4.56,4.635,4.709,4.745,4.829,4.893,4.914,4.933,5.046,5.072,5.147,5.232,5.264,5.312,5.425,5.501,5.609,5.673,5.699,5.739,5.851,5.885,5.979,6.166,6.203,6.254,6.282,6.322,6.355,6.455,6.582,6.688,6.959,6.989,7.154,7.188,7.299,7.326,7.472,7.57,7.624,7.689,7.757,7.867,7.923,8.003,8.109,8.15,8.229,8.316,8.436,8.455,8.478,8.509,8.584,8.616,8.642,8.667,8.719,8.8,8.82,8.866,8.906,9.079,9.137,9.223,9.285,9.331,9.406,9.427,9.455,9.473,9.498,9.62,9.654,9.703,9.803,9.91,9.948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.087,0.098,0.164,0.222,0.244,0.296,0.342,0.376,0.42,0.456,0.467,0.549,0.606,0.732,0.789,0.855,0.903,1.02,1.059,1.145,1.187,1.251,1.294,1.329,1.434,1.52,1.578,1.627,1.671,1.71,1.757,1.778,1.896,1.946,1.967,2.024,2.053,2.161,2.193,2.235,2.412,2.612,2.677,2.762,2.908,3.156,3.276,3.384,3.428,3.471,3.56,3.607,3.622,3.638,3.903,3.974,4.22,4.361,4.419,4.443,4.483,4.513,4.571,4.772,4.809,4.846,4.877,4.897,4.923,5.036,5.146,5.323,5.459,5.501,5.553,5.636,5.654,5.682,5.73,5.764,5.823,5.862,5.883,6.004,6.026,6.226,6.352,6.388,6.469,6.582,6.624,6.68,6.762,6.918,7.135,7.197,7.312,7.606,7.663,7.752,7.827,7.895,8.162,8.194,8.224,8.251,8.482,8.516,8.563,8.591,8.63,8.701,8.757,8.783,8.894,8.967,9.007,9.05,9.133,9.153,9.272,9.351,9.419,9.435,9.457,9.476,9.496,9.515,9.535,9.559,9.652,9.69,9.758,9.806,9.83,9.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
