0.08,0.333,0.371,0.454,0.563,0.642,0.671,0.713,0.784,0.86,0.959,1.148,1.179,1.197,1.25,1.355,1.4,1.469,1.499,1.64,1.663,1.947,2.121,2.26,2.361,2.426,2.498,2.524,2.802,2.976,3.027,3.104,3.18,3.296,3.465,3.624,3.663,3.729,3.776,3.807,3.881,3.994,4.073,4.157,4.199,4.246,4.279,4.51,4.548,4.58,4.818,4.868,4.952,5.012,5.102,5.171,5.272,5.313,5.519,5.568,5.756,5.815,5.951,6.035,6.072,6.174,6.342,6.373,6.445,6.476,6.496,6.516,6.543,6.629,6.672,6.706,6.733,6.761,6.873,6.901,6.947,7.05,7.141,7.181,7.293,7.399,7.479,7.606,7.643,7.681,7.702,7.733,7.79,7.919,7.934,7.999,8.079,8.168,8.423,8.448,8.528,8.575,8.679,8.714,8.87,8.896,8.955,8.986,9.035,9.111,9.215,9.325,9.363,9.399,9.428,9.482,9.539,9.585,9.611,9.688,9.711,9.75,9.968,9.989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07,0.168,0.202,0.232,0.247,0.272,0.291,0.31,0.335,0.442,0.46,0.501,0.547,0.72,0.761,0.826,0.867,0.905,0.972,1.071,1.136,1.175,1.335,1.381,1.456,1.637,1.654,1.674,1.707,1.728,1.816,1.839,1.907,1.942,1.975,1.995,2.044,2.12,2.18,2.246,2.313,2.345,2.381,2.396,2.554,2.623,2.67,2.73,2.748,2.82,2.925,2.952,2.999,3.024,3.05,3.202,3.244,3.285,3.34,3.466,3.525,3.604,3.661,3.686,3.737,3.823,3.874,3.896,4.057,4.093,4.185,4.224,4.321,4.339,4.374,4.444,4.495,4.528,4.583,4.612,4.662,4.685,4.879,4.901,4.919,5.034,5.11,5.142,5.173,5.193,5.246,5.277,5.298,5.366,5.475,5.606,5.717,5.743,5.786,5.962,6.217,6.263,6.298,6.317,6.349,6.393,6.417,6.47,6.557,6.605,6.721,6.775,6.806,6.837,6.905,6.979,6.997,7.017,7.11,7.149,7.22,7.323,7.353,7.382,7.407,7.512,7.586,7.631,7.658,7.706,7.724,7.859,7.89,7.926,7.982,8.145,8.202,8.22,8.372,8.455,8.641,8.662,8.708,8.734,8.744,8.916,8.995,9.109,9.311,9.436,9.454,9.493,9.618,9.814,9.965,nan
0.091,0.202,0.224,0.425,0.504,0.535,0.554,0.617,0.669,0.879,0.998,1.028,1.053,1.204,1.302,1.35,1.377,1.439,1.524,1.636,1.674,2.047,2.097,2.19,2.264,2.346,2.405,2.459,2.491,2.579,2.662,2.723,2.741,2.977,3.006,3.104,3.189,3.211,3.315,3.364,3.42,3.439,3.482,3.521,3.555,3.64,3.684,3.799,3.861,3.924,3.962,4.068,4.097,4.156,4.187,4.247,4.281,4.306,4.336,4.403,4.442,4.489,4.59,4.636,4.676,4.701,4.808,4.877,4.953,5.032,5.185,5.32,5.552,5.567,5.59,5.628,5.665,5.701,5.745,5.779,5.834,5.865,5.903,5.935,5.982,6.086,6.181,6.209,6.292,6.384,6.487,6.552,6.578,6.607,6.661,6.735,6.767,6.804,6.876,7.016,7.1,7.17,7.243,7.298,7.314,7.438,7.491,7.522,7.649,7.711,7.771,7.829,7.903,7.958,7.99,8.048,8.258,8.322,8.352,8.425,8.49,8.538,8.597,8.652,8.744,8.833,8.926,8.98,9.007,9.138,9.267,9.325,9.407,9.428,9.48,9.506,9.623,9.653,9.722,9.767,9.842,9.918,9.976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.078,0.168,0.197,0.23,0.297,0.426,0.545,0.596,0.65,0.889,0.939,0.974,1.011,1.042,1.082,1.229,1.262,1.302,1.332,1.4,1.446,1.565,1.617,1.635,1.69,1.908,2.022,2.241,2.27,2.395,2.711,2.745,2.763,2.829,2.928,3.03,3.074,3.119,3.174,3.228,3.285,3.411,3.433,3.547,3.596,3.665,3.763,3.777,3.964,4.091,4.134,4.166,4.212,4.333,4.407,4.45,4.495,4.571,4.616,4.653,4.733,4.889,5.027,5.066,5.104,5.136,5.214,5.261,5.327,5.374,5.436,5.504,5.541,6.018,6.111,6.132,6.167,6.226,6.28,6.319,6.334,6.432,6.529,6.603,6.661,6.681,6.835,6.912,6.979,7.011,7.062,7.095,7.248,7.299,7.349,7.38,7.461,7.491,7.592,7.653,7.755,7.863,7.961,8.06,8.18,8.227,8.258,8.286,8.349,8.43,8.539,8.566,8.665,8.765,8.796,8.932,9.067,9.096,9.117,9.128,9.139,9.166,9.19,9.223,9.333,9.408,9.425,9.446,9.61,9.622,9.685,9.762,9.785,9.832,9.974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.233,0.354,0.437,0.512,0.594,0.624,0.74,0.974,1.01,1.095,1.144,1.209,1.325,1.538,1.561,1.617,1.67,1.739,1.849,1.957,2.092,2.171,2.193,2.276,2.309,2.345,2.378,2.463,2.568,2.634,2.703,2.773,2.958,2.988,3.021,3.336,3.379,3.413,3.501,3.55,3.584,3.684,3.759,3.79,3.946,3.975,3.995,4.046,4.071,4.104,4.16,4.193,4.256,4.296,4.544,4.575,4.621,4.7,4.732,4.753,4.808,4.879,4.925,5.012,5.052,5.134,5.155,5.171,5.206,5.262,5.31,5.426,5.45,5.466,5.579,5.606,5.636,5.72,5.761,5.857,5.928,5.997,6.14,6.236,6.287,6.31,6.356,6.385,6.428,6.515,6.598,6.639,6.671,6.739,6.772,6.841,6.861,6.889,6.935,6.973,6.996,7.06,7.165,7.238,7.29,7.351,7.519,7.617,7.682,7.827,7.908,7.971,8.047,8.074,8.096,8.123,8.192,8.241,8.301,8.335,8.379,8.408,8.462,8.556,8.573,8.652,8.711,8.733,8.793,8.902,9.045,9.074,9.108,9.193,9.242,9.285,9.31,9.42,9.541,9.892,9.908,9.983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.039,0.095,0.179,0.208,0.25,0.322,0.354,0.391,0.454,0.619,0.665,0.745,0.819,0.966,1.029,1.117,1.18,1.238,1.463,1.585,1.706,1.745,1.781,1.823,1.932,2.002,2.045,2.074,2.105,2.213,2.318,2.362,2.425,2.46,2.555,2.575,2.607,2.652,2.711,2.752,2.778,2.804,2.868,2.904,2.995,3.151,3.25,3.312,3.402,3.433,3.523,3.568,3.59,3.616,3.815,3.869,3.906,4.175,4.192,4.268,4.389,4.467,4.484,4.508,4.555,4.598,4.636,4.653,4.692,4.731,4.818,4.845,4.919,4.972,5.176,5.23,5.359,5.372,5.433,5.557,5.941,5.976,6.216,6.264,6.307,6.345,6.572,6.603,6.627,6.675,6.73,6.783,6.936,7.089,7.185,7.263,7.351,7.43,7.538,7.659,7.715,7.741,7.785,7.839,7.942,8.074,8.108,8.181,8.209,8.273,8.357,8.439,8.499,8.693,8.719,8.82,8.921,8.949,8.977,8.995,9.052,9.109,9.266,9.359,9.492,9.565,9.619,9.746,9.839,9.897,9.929,9.969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029,0.064,0.092,0.144,0.2,0.231,0.264,0.295,0.359,0.415,0.509,0.641,0.732,0.814,0.844,0.968,1.004,1.139,1.154,1.241,1.307,1.382,1.402,1.532,1.554,1.573,1.812,1.853,1.903,2.016,2.038,2.078,2.237,2.352,2.368,2.453,2.497,2.544,2.577,2.651,2.681,2.729,2.796,2.97,3.021,3.064,3.129,3.18,3.363,3.383,3.423,3.525,3.582,3.667,3.694,3.779,3.829,3.866,3.882,4.001,4.035,4.055,4.153,4.238,4.293,4.439,4.517,4.549,4.57,4.743,4.844,4.93,4.983,5.016,5.182,5.205,5.344,5.371,5.431,5.472,5.505,5.611,5.655,5.679,5.852,6.009,6.061,6.242,6.265,6.303,6.404,6.417,6.467,6.521,6.573,6.609,6.681,6.876,6.901,6.964,7.001,7.054,7.097,7.177,7.21,7.271,7.35,7.381,7.539,7.594,7.843,7.934,8.062,8.086,8.165,8.262,8.397,8.431,8.693,8.755,8.785,8.921,9.107,9.2,9.312,9.638,9.67,9.742,9.79,9.837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.054,0.089,0.117,0.169,0.225,0.256,0.289,0.32,0.384,0.44,0.534,0.666,0.757,0.839,0.869,0.993,1.029,1.164,1.179,1.266,1.332,1.407,1.427,1.557,1.579,1.598,1.837,1.878,1.928,2.041,2.063,2.103,2.262,2.377,2.393,2.478,2.522,2.569,2.602,2.676,2.706,2.754,2.821,2.995,3.046,3.089,3.154,3.205,3.388,3.408,3.448,3.55,3.607,3.692,3.719,3.804,3.854,3.891,3.907,4.026,4.06,4.08,4.178,4.263,4.318,4.464,4.542,4.574,4.595,4.768,4.869,4.955,5.008,5.041,5.207,5.23,5.369,5.396,5.456,5.497,5.53,5.636,5.68,5.704,5.877,6.034,6.086,6.267,6.29,6.328,6.429,6.442,6.492,6.546,6.598,6.634,6.706,6.901,6.926,6.989,7.026,7.079,7.122,7.202,7.235,7.296,7.375,7.406,7.564,7.619,7.868,7.959,8.087,8.111,8.19,8.287,8.422,8.456,8.718,8.78,8.81,8.946,9.132,9.225,9.337,9.663,9.695,9.767,9.815,9.862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.079,0.114,0.142,0.194,0.25,0.281,0.314,0.345,0.409,0.465,0.559,0.691,0.782,0.864,0.894,1.018,1.054,1.189,1.204,1.291,1.357,1.432,1.452,1.582,1.604,1.623,1.862,1.903,1.953,2.066,2.088,2.128,2.287,2.402,2.418,2.503,2.547,2.594,2.627,2.701,2.731,2.779,2.846,3.02,3.071,3.114,3.179,3.23,3.413,3.433,3.473,3.575,3.632,3.717,3.744,3.829,3.879,3.916,3.932,4.051,4.085,4.105,4.203,4.288,4.343,4.489,4.567,4.599,4.62,4.793,4.894,4.98,5.033,5.066,5.232,5.255,5.394,5.421,5.481,5.522,5.555,5.661,5.705,5.729,5.902,6.059,6.111,6.292,6.315,6.353,6.454,6.467,6.517,6.571,6.623,6.659,6.731,6.926,6.951,7.014,7.051,7.104,7.147,7.227,7.26,7.321,7.4,7.431,7.589,7.644,7.893,7.984,8.112,8.136,8.215,8.312,8.447,8.481,8.743,8.805,8.835,8.971,9.157,9.25,9.362,9.688,9.72,9.792,9.84,9.887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.104,0.139,0.167,0.219,0.275,0.306,0.339,0.37,0.434,0.49,0.584,0.716,0.807,0.889,0.919,1.043,1.079,1.214,1.229,1.316,1.382,1.457,1.477,1.607,1.629,1.648,1.887,1.928,1.978,2.091,2.113,2.153,2.312,2.427,2.443,2.528,2.572,2.619,2.652,2.726,2.756,2.804,2.871,3.045,3.096,3.139,3.204,3.255,3.438,3.458,3.498,3.6,3.657,3.742,3.769,3.854,3.904,3.941,3.957,4.076,4.11,4.13,4.228,4.313,4.368,4.514,4.592,4.624,4.645,4.818,4.919,5.005,5.058,5.091,5.257,5.28,5.419,5.446,5.506,5.547,5.58,5.686,5.73,5.754,5.927,6.084,6.136,6.317,6.34,6.378,6.479,6.492,6.542,6.596,6.648,6.684,6.756,6.951,6.976,7.039,7.076,7.129,7.172,7.252,7.285,7.346,7.425,7.456,7.614,7.669,7.918,8.009,8.137,8.161,8.24,8.337,8.472,8.506,8.768,8.83,8.86,8.996,9.182,9.275,9.387,9.713,9.745,9.817,9.865,9.912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
